model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c025,exclude_interaction,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.2337799333035946,0.07697177870376042,2.170779621601105,0.6162242631470304,6.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.07905694150420949,0.482421875,0.04323426488511456,0.064,0.07589466384404112,0.0,0.0,212.5,1.5811388300841902,212.5,1.5811388300841902,212.5,1.5811388300841902,0.0,0.0,99.96470794677734,30.42483144103795,-99.96470794677734,30.42483144103795,0.0
KAN_tuned_fixed,core_interaction_c025,oracle_support,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.00019694459842867218,4.9352574729429674e-05,0.00022446918301284314,5.987576903548129e-05,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.5163977794943222,1.4,0.5163977794943222,1.4,0.5163977794943222,1.4,0.5163977794943222,0.27852424681186677,0.009971608012637268,0.2489119365811348,0.23874203592181337,0.029612310230731964,0.2351505359452093,0.6
KAN_tuned_fixed,core_interaction_c025,random,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.215632101893425,0.06094273017597425,2.1222337990999223,0.6781109985896645,6.0,0.0,0.125,0.0,0.2,0.0,0.0,0.15,0.1,0.0,0.1,0.12909944487358055,0.534765625,0.0696450282415576,0.09625,0.07941845923125598,0.0,0.0,212.5,1.5811388300841902,212.5,1.5811388300841902,212.5,1.5811388300841902,0.0,0.0,98.65868587493897,36.91486141572946,-98.65868587493897,36.91486141572946,0.0
KAN_tuned_fixed,core_interaction_c025,rf,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.01046839142218232,0.0005390306825287192,0.012432731594890356,0.0005461402971189113,6.0,0.0,0.525,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.525,0.07905694150420949,0.752734375,0.04158724527044352,0.544,0.0758946638440411,0.0,0.0,204.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,0.5108917683362961,0.2723488159604946,-0.5108917683362961,0.2723488159604946,0.0
