model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c025,exclude_interaction,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.4485540881752968,0.15253523203695168,1.5981901615858078,0.5353125090297102,4.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.07905694150420949,0.492578125,0.04241075507777904,0.064,0.07589466384404112,0.0,0.0,203.7,0.9486832980505133,203.7,0.9486832980505133,203.7,0.9486832980505133,0.0,0.0,138.41927757263184,53.63739977792596,-138.41927757263184,53.63739977792596,0.0
KAN_tuned_fixed,core_interaction_c025,oracle_support,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.0002377968339715153,7.007828441774446e-05,0.00026012974994955585,8.159077724147442e-05,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.5163977794943222,1.6,0.5163977794943222,1.6,0.5163977794943222,1.6,0.5163977794943222,0.2784570962190628,0.013171777520104297,0.3628171131014824,0.20372358042487168,-0.08436001688241959,0.20429298055491532,0.4
KAN_tuned_fixed,core_interaction_c025,random,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.44955611750483515,0.140315529851762,1.602774041891098,0.5224220429516492,4.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.07905694150420949,0.492578125,0.04241075507777904,0.064,0.07589466384404112,0.0,0.0,203.7,0.9486832980505133,203.7,0.9486832980505133,203.7,0.9486832980505133,0.0,0.0,144.06380233764648,66.42694563722519,-144.06380233764648,66.42694563722519,0.0
KAN_tuned_fixed,core_interaction_c025,rf,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.011069381702691316,0.0008597592667115139,0.012218766752630473,0.0005338275065325381,4.0,0.0,0.525,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.525,0.07905694150420949,0.7576822916666666,0.04076373546310805,0.544,0.0758946638440411,0.0,0.0,199.0,0.0,199.0,0.0,199.0,0.0,0.0,0.0,0.44859190434217455,0.20417375408067834,-0.44859190434217455,0.20417375408067834,0.0
