model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c025,exclude_interaction,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.32265002429485323,0.10107733324058636,1.87904854118824,0.5451170304488225,5.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.07905694150420949,0.4875,0.0428225099814468,0.064,0.07589466384404112,0.0,0.0,207.6,1.2649110640673549,207.6,1.2649110640673549,207.6,1.2649110640673549,0.0,0.0,121.17194442749023,50.213711561048775,-121.17194442749023,50.213711561048775,0.0
KAN_tuned_fixed,core_interaction_c025,oracle_support,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.0025291121470218058,0.004255863468023218,0.003102008948917501,0.005213836515009965,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.6,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.5163977794943222,2.7,2.79085809185793,2.7,2.79085809185793,2.7,2.79085809185793,0.2127646004781127,0.1143919556907866,0.2729107491672039,0.21754724582335402,-0.060146148689091204,0.2646774166232057,0.6
KAN_tuned_fixed,core_interaction_c025,random,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.30249115750193595,0.08817756852299803,1.8925525426864624,0.5781202221346166,5.0,0.0,0.1,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.1,0.12909944487358055,0.5263020833333334,0.06760196862688202,0.08391666666666667,0.07588373376015914,0.0,0.0,207.6,1.2649110640673549,207.6,1.2649110640673549,207.6,1.2649110640673549,0.0,0.0,144.73495330810547,61.24423195932203,-144.73495330810547,61.24423195932203,0.0
KAN_tuned_fixed,core_interaction_c025,rf,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.010685007646679878,0.0004692197943984225,0.012311805877834559,0.0005271268144558027,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7421875,0.0,0.52,0.0,0.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,0.0,0.0,0.5470869690179825,0.4008805156252155,-0.5470869690179825,0.4008805156252155,0.0
