model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c025,exclude_interaction,1000,2048,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.6325758546590805,0.08543621921841928,1.4376211613416672,0.11388872046193699,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49698795180722893,0.0,0.004,0.0,0.0,0.0,2013.0,0.0,2013.0,0.0,2013.0,0.0,0.0,0.0,96.5339584350586,17.83893941220916,-96.5339584350586,17.83893941220916,0.0
KAN_tuned_fixed,core_interaction_c025,oracle_support,1000,2048,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.003056509500311222,0.005131834495450307,0.0032710276173020247,0.005472083970180339,6.0,1.0,1.0,1.0,1.0,1.0,0.75,0.875,0.5,0.5,0.9375,0.11572751247156891,0.9998744979919678,0.000232384563195922,0.9755208333333333,0.045992014274046845,0.5,0.5345224838248488,4.5,5.903993805649092,4.5,5.903993805649092,4.5,5.903993805649092,0.20723530102986842,0.12752097285675576,0.3827116135507822,0.2884502536922658,-0.17547631252091378,0.36093889872845586,0.5
KAN_tuned_fixed,core_interaction_c025,random,1000,2048,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.7156267911195755,0.09241152962532037,1.3276512771844864,0.12254284629783017,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49698795180722893,0.0,0.004,0.0,0.0,0.0,2013.0,0.0,2013.0,0.0,2013.0,0.0,0.0,0.0,79.28103923797607,44.19299032274776,-79.28103923797607,44.19299032274776,0.0
KAN_tuned_fixed,core_interaction_c025,rf,1000,2048,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.011437917943112552,0.0004142575081119427,0.012203774065710604,0.0003139868736023387,6.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.748995983935743,0.0,0.502,0.0,0.0,0.0,2004.0,0.0,2004.0,0.0,2004.0,0.0,0.0,0.0,0.43681277334690094,0.2024157880365553,-0.43681277334690094,0.2024157880365553,0.0
