model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c05,exclude_interaction,100,512,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.0592520747333765,0.03118343736001378,3.2764999091625215,1.0938689445072267,5.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.07905694150420949,0.4875,0.0428225099814468,0.064,0.07589466384404112,0.0,0.0,207.6,1.2649110640673549,207.6,1.2649110640673549,207.6,1.2649110640673549,0.0,0.0,111.00222434997559,34.24758628139308,-111.00222434997559,34.24758628139308,0.0
KAN_tuned_fixed,core_interaction_c05,oracle_support,100,512,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.00021703814854845405,7.953378146425267e-05,0.00028779750573448837,0.00010895634196879641,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.0,1.0,0.0,1.0,0.0,0.8,0.4216370213557839,1.2,0.4216370213557839,1.2,0.4216370213557839,1.2,0.4216370213557839,0.5958051145076751,0.018091994855636,0.22531737554818393,0.2559097525940204,0.3704877389594913,0.2459646444591902,0.8
KAN_tuned_fixed,core_interaction_c05,random,100,512,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.05558325201272964,0.02367928325767195,3.4058204531669616,1.0709611944678126,5.0,0.0,0.1,0.0,0.15,0.0,0.0,0.1,0.05,0.0,0.075,0.12076147288491197,0.5265625,0.0679726855146996,0.09933333333333334,0.0983041387923403,0.0,0.0,207.6,1.2649110640673549,207.6,1.2649110640673549,207.6,1.2649110640673549,0.0,0.0,104.62584762573242,27.73981644867008,-104.62584762573242,27.73981644867008,0.0
KAN_tuned_fixed,core_interaction_c05,rf,100,512,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.01877873968333006,0.0037621736571275956,0.0988488957285881,0.02556481405254745,5.0,0.0,0.625,0.0,0.25,0.0,0.0,0.25,0.1,0.0,0.625,0.13176156917368248,0.8067708333333332,0.0680834516239509,0.6275000000000001,0.11559027256266467,0.0,0.0,201.0,0.0,201.0,0.0,201.0,0.0,0.0,0.0,7.456388592720032,3.591214413201763,-7.456388592720032,3.591214413201763,0.0
