model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c05,exclude_interaction,500,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.27141609229147434,0.04274688869407619,2.1838314831256866,0.1862516835661049,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939516129032258,0.0,0.008,0.0,0.0,0.0,1013.0,0.0,1013.0,0.0,1013.0,0.0,0.0,0.0,114.73403072357178,30.369116451565972,-114.73403072357178,30.369116451565972,0.0
KAN_tuned_fixed,core_interaction_c05,oracle_support,500,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.000193879703147104,7.138528991872876e-05,0.00021322560496628284,7.699113646944857e-05,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,1.0,0.0,1.0,0.0,1.0,0.0,0.875,0.3535533905932738,1.125,0.3535533905932738,1.125,0.3535533905932738,1.125,0.3535533905932738,0.5856553986668587,0.02107393640022836,0.17402587900869548,0.1983623187881524,0.4116295196581632,0.1956156758055033,0.875
KAN_tuned_fixed,core_interaction_c05,random,500,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.24937159940600395,0.06347582876002297,2.3647584319114685,0.23963967047142992,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939516129032258,0.0,0.008,0.0,0.0,0.0,1013.0,0.0,1013.0,0.0,1013.0,0.0,0.0,0.0,124.61124038696289,24.506139124859196,-124.61124038696289,24.506139124859196,0.0
KAN_tuned_fixed,core_interaction_c05,rf,500,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.03745968057774007,0.0037068410222129014,0.05285721644759178,0.004291426187746307,6.0,0.0,0.5625,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.5625,0.11572751247156893,0.7794858870967741,0.058330554978758734,0.5581875000000001,0.10171667144573697,0.0,0.0,1004.0,0.0,1004.0,0.0,1004.0,0.0,0.0,0.0,1.830738142132759,0.5477504770334485,-1.830738142132759,0.5477504770334485,0.0
