model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c05,exclude_interaction,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.296338814496994,0.089845494221325,1.9033235311508179,0.5466552983933547,5.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.07905694150420949,0.4875,0.0428225099814468,0.064,0.07589466384404112,0.0,0.0,207.6,1.2649110640673549,207.6,1.2649110640673549,207.6,1.2649110640673549,0.0,0.0,127.02814559936523,41.82035346390774,-127.02814559936523,41.82035346390774,0.0
KAN_tuned_fixed,core_interaction_c05,oracle_support,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.0002023586115683429,4.133797063559359e-05,0.00023680895246798174,4.9178080560334996e-05,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.0,1.0,0.0,1.0,0.0,0.9,0.31622776601683794,1.1,0.31622776601683794,1.1,0.31622776601683794,1.1,0.31622776601683794,0.5850931704044342,0.018161772697007545,0.20431523397564888,0.20904826150531686,0.3807779364287853,0.21121998042633505,0.9
KAN_tuned_fixed,core_interaction_c05,random,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.3338079199194908,0.09351881504692316,1.816128247976303,0.5302920170645,5.0,0.0,0.1,0.0,0.15,0.0,0.0,0.15,0.05,0.0,0.1,0.12909944487358055,0.5268229166666667,0.06828513660648079,0.10058333333333333,0.09811026959498177,0.0,0.0,207.6,1.2649110640673549,207.6,1.2649110640673549,207.6,1.2649110640673549,0.0,0.0,115.16597175598145,38.15061858514531,-115.16597175598145,38.15061858514531,0.0
KAN_tuned_fixed,core_interaction_c05,rf,100,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.031212393385067115,0.011286507359985369,0.04966895039542578,0.01809016861617541,5.0,0.1,0.675,0.1,0.35,0.1,0.1,0.3,0.15,0.1,0.65,0.17480147469502527,0.8322916666666667,0.08695473292871243,0.6717500000000001,0.15777115107367096,0.1,0.31622776601683794,181.0,63.24555320336759,181.0,63.24555320336759,181.0,63.24555320336759,0.0595324695110321,0.188258198389392,2.3793698251247406,1.2636973109406737,-2.3198373556137084,1.391138756571077,0.1
