model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c1,exclude_interaction,1000,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.22348405234515667,0.029048889720324732,2.406011015176773,0.18473812049576585,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49698795180722893,0.0,0.004,0.0,0.0,0.0,2013.0,0.0,2013.0,0.0,2013.0,0.0,0.0,0.0,107.8110818862915,30.45573922154125,-107.8110818862915,30.45573922154125,0.0
KAN_tuned_fixed,core_interaction_c1,oracle_support,1000,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.00023462725948775187,0.00010329201410879323,0.00027511606458574533,0.00010543133447078229,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1219601184129715,0.03033401789236056,0.20628180261701345,0.10034020558475268,0.915678315795958,0.0988583972482692,1.0
KAN_tuned_fixed,core_interaction_c1,random,1000,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.2591967787593603,0.039269374325076656,2.257385551929474,0.18297881162466362,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49698795180722893,0.0,0.004,0.0,0.0,0.0,2013.0,0.0,2013.0,0.0,2013.0,0.0,0.0,0.0,103.43582248687744,21.357563241244495,-103.43582248687744,21.357563241244495,0.0
KAN_tuned_fixed,core_interaction_c1,rf,1000,1024,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.04435344989906298,0.036887984465590204,0.20005798470992886,0.16697180688612387,6.0,0.375,0.8125,0.375,0.625,0.375,0.375,0.625,0.4375,0.375,0.8125,0.1767766952966369,0.9059362449799196,0.08871798743676139,0.81325,0.17606958851545035,0.375,0.5175491695067657,1252.875,1036.6509865220517,1252.875,1036.6509865220517,1252.875,1036.6509865220517,0.42823079228401184,0.5917820496616132,17.365369994193316,20.995984576280595,-16.937139201909304,21.400629321096627,0.375
