model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c025,exclude_interaction,500,2048,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.6676000356674194,0.07851731870065569,1.4117164611816406,0.1294543989347255,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939516129032258,0.0,0.008,0.0,0.0,0.0,1013.0,0.0,1013.0,0.0,1013.0,0.0,0.0,0.0,85.27792263031006,24.681552896473956,-85.27792263031006,24.681552896473956,0.0
KAN_tuned_fixed,core_interaction_c025,oracle_support,500,2048,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.002898816272136173,0.004902230402836423,0.003227166769647738,0.005480143169435093,6.0,1.0,1.0,1.0,1.0,1.0,0.75,0.875,0.375,0.375,0.9375,0.11572751247156893,0.9998109879032258,0.00037501200057602765,0.9833333333333334,0.03212080372198107,0.375,0.5175491695067657,3.875,4.421942042651783,3.875,4.421942042651783,3.875,4.421942042651783,0.20982119539985433,0.12901750167089357,0.29337100591510534,0.232290209770448,-0.08354981051525101,0.2269886902456694,0.375
KAN_tuned_fixed,core_interaction_c025,random,500,2048,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.6679104790091515,0.07129396305709208,1.4195345044136047,0.09658002589648017,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939516129032258,0.0,0.008,0.0,0.0,0.0,1013.0,0.0,1013.0,0.0,1013.0,0.0,0.0,0.0,79.97631454467773,23.15030591406489,-79.97631454467773,23.15030591406489,0.0
KAN_tuned_fixed,core_interaction_c025,rf,500,2048,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.011426326702348888,0.00034030271926665704,0.012249800725840032,0.0002823492728406126,6.0,0.0,0.53125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.53125,0.08838834764831845,0.763703377016129,0.04446147729486984,0.5271875,0.06558415395505228,0.0,0.0,1004.0,0.0,1004.0,0.0,1004.0,0.0,0.0,0.0,0.48140329867601395,0.2501993226651452,-0.48140329867601395,0.2501993226651452,0.0
