model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std
KAN_tuned_fixed,core_interaction,exclude_interaction,5,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,0.10805777162313461,0.008798397731580476,0.24433771818876265,0.01977862842089839,3.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.475,0.07905694150420949,0.8916666666666666,0.02635231383473653,0.0,0.0,0.0,0.0,20.694579362869263,7.968537610797241
KAN_tuned_fixed,core_interaction,oracle_support,5,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,1.4625803430590167e-05,1.1882292585197763e-05,2.5466894089731796e-05,1.9644626621971766e-05,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1928389072418213,0.02849409410749136,0.12605544179677963,0.1255600762956352
KAN_tuned_fixed,core_interaction,random,5,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,1.466663563860493e-05,1.1858427338834931e-05,2.589626296867209e-05,1.9657389143071887e-05,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.195129942893982,0.028145322743142305,0.12503471225500107,0.12572593610597158
KAN_tuned_fixed,core_interaction,raw,5,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,1.5180916329882166e-05,1.1574719788997451e-05,2.733343624186091e-05,2.0213029433402545e-05,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1929869890213012,0.025839741998312127,0.12512970715761185,0.13151487308167742
KAN_tuned_fixed,core_interaction,rf,5,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,1.3573355613516468e-05,1.091238047943968e-05,2.435119474739622e-05,1.917373144235059e-05,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1924309611320496,0.025776929070095118,0.12393761426210403,0.13141973483888414
