model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std
KAN_tuned_fixed,core_interaction,exclude_interaction,50,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,0.0029062693298328667,0.001826476527055284,3.802723640203476,3.163681088685965,20.0,0.0,0.3,0.0,0.0,0.0,0.3,0.15811388300841897,0.5059782608695652,0.11630096161940363,0.356,0.14546477236774544,0.0,0.0,0.0,0.0,18.46980209350586,5.364045424197594
KAN_tuned_fixed,core_interaction,oracle_support,50,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,1.5807218005647883e-05,1.5508410788495604e-05,4.865580917794432e-05,5.860059536468653e-05,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1942898869514464,0.018887154616134556,0.06794184446334839,0.03973253909610503
KAN_tuned_fixed,core_interaction,random,50,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,0.002572712240908004,0.0019839524525895654,3.084861432663365,2.3310185224525157,20.0,0.1,0.45,0.1,0.3,0.1,0.35,0.26874192494328497,0.5983695652173913,0.19576033644681934,0.42150992063492065,0.2515003981681195,0.1,0.31622776601683794,0.11724978685379028,0.37077638162724513,18.687139859795572,11.966143077336733
KAN_tuned_fixed,core_interaction,raw,50,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,2.930518232191481e-07,8.781206988192937e-07,0.6673790605738759,0.2752076225953396,50.0,1.0,1.0,1.0,1.0,1.0,0.675,0.23717082451262844,0.8630434782608696,0.12146600659544246,0.7430226957942254,0.19699153483018694,0.1,0.31622776601683794,0.776484614610672,0.40061910128441597,4.38837154507637,1.806313701431501
KAN_tuned_fixed,core_interaction,rf,50,1024,0.0,5,3,8,0.0,50,LBFGS,1,fd,1.908098527110269e-05,2.1173199780026397e-05,6.689652918794309e-05,9.721953350620324e-05,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1881888151168822,0.0247605532277518,0.09099720045924187,0.07547405389635427
