function,samples,dimension,width_hidden,grid,lamb,steps,pair_mode,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,candidate_pairs_mean,candidate_pairs_std,true_pair_score_mean,true_pair_score_std,max_false_pair_score_mean,max_false_pair_score_std,false_pair_score_p95_mean,false_pair_score_p95_std,false_pair_score_p99_mean,false_pair_score_p99_std,true_minus_max_false_mean,true_minus_max_false_std,true_pair_rank_mean,true_pair_rank_std,true_pair_beats_candidates_mean,true_pair_beats_candidates_std,endpoint_rank_worst_feature_mean,endpoint_rank_worst_feature_std,endpoint_rank_worst_hybrid_mean,endpoint_rank_worst_hybrid_std,runtime_sec_mean,runtime_sec_std,num_runs
core_interaction_c025,896,100,16,5,0.001,75,all,0.000717956674634479,0.0001861101577503856,0.01282855774431179,0.009697665959322746,4950.0,0.0,0.06551336174597963,0.030340263535787875,0.010978284346250197,0.0069227360389723085,0.0005264885242407499,0.0005353526253435301,0.0028838801070426774,0.0012791599259185222,0.05453507739972944,0.03388854386317563,109.78333333333333,416.9691323642947,0.9,0.3025316904537665,7.033333333333333,10.865848639966721,8.166666666666666,13.657017401094036,70.41787774165472,10.689539043977403,60
