function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,13,1024,2048,100,0.05,16,5,3,0.001,75,all,0.00046329398173838854,0.010792503133416176,4950,"(2, 3)","(2, 3)",0.07434973493218422,0.07434973493218422,0.008341440930962563,0.000745630264282225,0.0035033482313155963,0.06600829400122166,1,1,4,4,61.410237550735474
core_interaction_c025,14,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0009342903504148126,0.01008310355246067,4950,"(2, 3)","(2, 3)",0.11287280917167664,0.11287280917167664,0.013897624798119068,0.00041692294180392886,0.0027511113137006532,0.09897518437355757,1,1,4,4,61.82830452919006
core_interaction_c025,15,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007103851530700922,0.008938653394579887,4950,"(2, 3)","(2, 3)",0.10776981711387634,0.10776981711387634,0.013285188004374504,0.0003641106188297241,0.002503106668591483,0.09448462910950184,1,1,4,4,60.17227029800415
core_interaction_c025,16,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0006913357647135854,0.010540394112467766,4950,"(2, 3)","(2, 3)",0.10294200014322996,0.10294200014322996,0.007807226851582527,0.0003945066593587365,0.002935455273836838,0.09513477329164743,1,1,4,4,60.7774772644043
core_interaction_c025,17,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0005369678838178515,0.007693414110690355,4950,"(2, 3)","(2, 3)",0.07815405912697315,0.07815405912697315,0.00692790886387229,0.00032614264637231745,0.0017939073778688844,0.07122615026310086,1,1,4,4,59.64174509048462
core_interaction_c025,18,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0006625121459364891,0.01407577283680439,4950,"(2, 3)","(2, 3)",0.13684414234012365,0.13684414234012365,0.008783938363194466,0.0009672211483120906,0.0036526099219918195,0.1280602039769292,1,1,4,4,61.975327014923096
core_interaction_c025,19,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0008533837972208858,0.008522436022758484,4950,"(2, 3)","(2, 3)",0.06385320611298084,0.06385320611298084,0.007083907723426819,0.00024193692952394373,0.00249619886279105,0.056769298389554024,1,1,4,4,61.09413528442383
core_interaction_c025,20,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007341308519244194,0.009912611916661263,4950,"(2, 3)","(2, 3)",0.08036327734589577,0.08036327734589577,0.007456962019205093,0.00022652223706245416,0.0029055200517177533,0.07290631532669067,1,1,4,4,81.74265670776367
core_interaction_c025,21,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0005083174910396338,0.009582804515957832,4950,"(2, 3)","(2, 3)",0.05170063115656376,0.05170063115656376,0.01383152510970831,0.0004912323318421829,0.0027332300506532118,0.03786910604685545,1,1,4,4,63.20374417304993
core_interaction_c025,22,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007792101241648197,0.010036973282694817,4950,"(2, 3)","(2, 3)",0.05343215027824044,0.05343215027824044,0.01747249811887741,0.0003905352205038066,0.0026834715902805304,0.03595965215936303,1,1,4,4,62.215051889419556
core_interaction_c025,23,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0008442489779554307,0.00917908363044262,4950,"(2, 3)","(2, 3)",0.09872122528031468,0.09872122528031468,0.007893918314948678,0.00027660722844302584,0.0029890452884137274,0.090827306965366,1,1,4,4,83.96669411659241
core_interaction_c025,24,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0009376980597153306,0.011164465919137001,4950,"(2, 3)","(2, 3)",0.06285502016544342,0.06285502016544342,0.008151695132255554,0.0003133986145257946,0.0031406844407320007,0.054703325033187866,1,1,4,4,85.22616767883301
core_interaction_c025,25,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007028201362118125,0.012678653933107853,4950,"(2, 3)","(2, 3)",0.07026394922286272,0.07026394922286272,0.009367330931127071,0.0005458259955048554,0.004275442510843272,0.06089661829173565,1,1,4,4,83.6760847568512
core_interaction_c025,26,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007974521722644567,0.009431891143321991,4950,"(2, 3)","(2, 3)",0.048370398581027985,0.048370398581027985,0.008816450834274292,0.0002482067793607694,0.0021114637702703306,0.03955394774675369,1,1,4,4,65.6380934715271
core_interaction_c025,27,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0008319364860653877,0.009384147822856903,4950,"(2, 3)","(2, 3)",0.09612404135987163,0.09612404135987163,0.00658091064542532,0.00025992179289460157,0.002606424242258069,0.0895431307144463,1,1,4,4,62.007166624069214
core_interaction_c025,28,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0005326326936483383,0.010113881900906563,4950,"(2, 3)","(2, 3)",0.051769206300377846,0.051769206300377846,0.008622543886303902,0.00033426545560359634,0.002877042964100813,0.043146662414073944,1,1,4,4,64.18090915679932
core_interaction_c025,29,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0005981572903692722,0.01022860873490572,4950,"(2, 3)","(2, 3)",0.08337708516046405,0.08337708516046405,0.008671412244439125,0.0005083242431282836,0.003308607041835784,0.07470567291602492,1,1,4,4,65.2421236038208
core_interaction_c025,30,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0009199613705277443,0.009513266384601593,4950,"(2, 3)","(2, 3)",0.05357024259865284,0.05357024259865284,0.006243433803319931,0.00027493014931678745,0.002849824503064155,0.04732680879533291,1,1,4,4,59.5315158367157
core_interaction_c025,31,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0003655430627986789,0.040518999099731445,4950,"(2, 3)","(0, 1)",0.01711370050907135,0.0015529245138168335,0.01711370050907135,0.0021879937499761576,0.0033721519261598527,-0.015560775995254517,667,0,42,56,62.48092484474182
core_interaction_c025,32,1024,2048,100,0.05,16,5,3,0.001,75,all,0.00071780348662287,0.010021831840276718,4950,"(2, 3)","(2, 3)",0.06743479613214731,0.06743479613214731,0.007443471346050501,0.0003421588800847497,0.0028135020658373792,0.05999132478609681,1,1,4,4,62.05339193344116
core_interaction_c025,33,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007794011617079377,0.008165743201971054,4950,"(2, 3)","(2, 3)",0.07154191844165325,0.07154191844165325,0.00843941979110241,0.00027966722846031045,0.0024844069033861126,0.06310249865055084,1,1,4,4,60.55028533935547
core_interaction_c025,34,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0005332361906766891,0.03794097155332565,4950,"(2, 3)","(0, 86)",0.01654381025582552,7.11195170879364e-05,0.01654381025582552,0.0005448121577501294,0.007407098338007905,-0.016472690738737583,4022,0,100,100,61.879717111587524
core_interaction_c025,35,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0005266648950055242,0.010962643660604954,4950,"(2, 3)","(2, 3)",0.05559208244085312,0.05559208244085312,0.008337734267115593,0.0003528736531734455,0.0029039376229047635,0.047254348173737526,1,1,4,4,61.70563530921936
core_interaction_c025,36,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0006242458475753665,0.010678852908313274,4950,"(2, 3)","(2, 3)",0.07255782000720501,0.07255782000720501,0.0069531891494989395,0.0003617536276578888,0.0030656087398528986,0.06560463085770607,1,1,4,4,61.342583894729614
core_interaction_c025,37,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0006269264849834144,0.008816900663077831,4950,"(2, 3)","(2, 3)",0.07682685786858201,0.07682685786858201,0.008381218649446964,0.0002980117686092839,0.003034091517329211,0.06844563921913505,1,1,4,4,61.208128690719604
core_interaction_c025,38,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007918933406472206,0.009218592196702957,4950,"(2, 3)","(2, 3)",0.04857499524950981,0.04857499524950981,0.008170568849891424,0.0002322575077414507,0.002278947345912451,0.04040442639961839,1,1,4,4,60.48069643974304
core_interaction_c025,39,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0009421823779121041,0.008585650473833084,4950,"(2, 3)","(2, 3)",0.09945540502667427,0.09945540502667427,0.006362879648804665,0.00015565939247608182,0.002693999037146564,0.0930925253778696,1,1,4,4,61.184014558792114
core_interaction_c025,40,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007209797040559351,0.010060572996735573,4950,"(2, 3)","(2, 3)",0.037133206613361835,0.037133206613361835,0.007617582101374865,0.00025250185281038186,0.0031865448318421693,0.02951562451198697,1,1,4,4,60.10999774932861
core_interaction_c025,41,1024,2048,100,0.05,16,5,3,0.001,75,all,0.00145535240881145,0.04308405518531799,4950,"(2, 3)","(0, 1)",0.041612472385168076,0.0011217771098017693,0.041612472385168076,0.001705270074307918,0.005417229719459989,-0.040490695275366306,566,0,33,46,61.13608717918396
core_interaction_c025,42,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0008511158521287143,0.009835466742515564,4950,"(2, 3)","(2, 3)",0.07896752376109362,0.07896752376109362,0.009652508422732353,0.00028109978884458404,0.0030016418173909177,0.06931501533836126,1,1,4,4,57.44747710227966
core_interaction_c025,43,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0010196970542892814,0.00912514328956604,4950,"(2, 3)","(2, 3)",0.0846200161613524,0.0846200161613524,0.006969412788748741,0.000240059196949005,0.002635325696319341,0.07765060337260365,1,1,4,4,59.38227200508118
core_interaction_c025,44,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007609374588355422,0.009535612538456917,4950,"(2, 3)","(2, 3)",0.12072429619729519,0.12072429619729519,0.009488927200436592,0.000360561907291408,0.0036437344551086266,0.1112353689968586,1,1,4,4,60.973182916641235
core_interaction_c025,45,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0006376984529197216,0.009171713143587112,4950,"(2, 3)","(2, 3)",0.06132521899417043,0.06132521899417043,0.009384762961417437,0.00037800725549459263,0.002323409616947154,0.05194045603275299,1,1,4,4,60.802626609802246
core_interaction_c025,46,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0006244963733479381,0.0100605683401227,4950,"(2, 3)","(2, 3)",0.06618471629917622,0.06618471629917622,0.007172178477048874,0.0003544285893440219,0.003053554445505113,0.05901253782212734,1,1,4,4,61.02764105796814
core_interaction_c025,47,1024,2048,100,0.05,16,5,3,0.001,75,all,0.000536841107532382,0.04013587906956673,4950,"(2, 3)","(0, 1)",0.028715223539620638,8.477503433823586e-05,0.028715223539620638,0.0007705981843173488,0.006857777666300475,-0.028630448505282402,4164,0,29,41,81.13737607002258
core_interaction_c025,48,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0010660632979124784,0.01033865474164486,4950,"(2, 3)","(2, 3)",0.057196053210645914,0.057196053210645914,0.008082457818090916,0.00024607637897133816,0.0027285608276724793,0.049113595392555,1,1,4,4,85.86125946044922
core_interaction_c025,49,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0010375051060691476,0.008410629816353321,4950,"(2, 3)","(2, 3)",0.07730728108435869,0.07730728108435869,0.008081309497356415,0.00022689327597618031,0.0029870108515023894,0.06922597158700228,1,1,4,4,84.68014335632324
core_interaction_c025,50,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0006799256661906838,0.010192248970270157,4950,"(2, 3)","(2, 3)",0.1374520577955991,0.1374520577955991,0.008425203152000904,0.00035266494378447167,0.003381606414914131,0.1290268546435982,1,1,4,4,65.28951644897461
core_interaction_c025,51,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0010136956116184592,0.010954251512885094,4950,"(2, 3)","(2, 3)",0.07182984706014395,0.07182984706014395,0.007979661226272583,0.0003140071406960484,0.003362097628414609,0.06385018583387136,1,1,4,4,60.86563158035278
core_interaction_c025,52,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0008538238471373916,0.009823119267821312,4950,"(2, 3)","(2, 3)",0.07636134140193462,0.07636134140193462,0.008593441918492317,0.0002427395433187484,0.0026637930423020965,0.0677678994834423,1,1,4,4,61.7691285610199
core_interaction_c025,53,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007749079959467053,0.010145215317606926,4950,"(2, 3)","(2, 3)",0.0631867628544569,0.0631867628544569,0.0065758489072322845,0.00028466954827308636,0.0028395791351795096,0.05661091394722462,1,1,4,4,61.21966910362244
core_interaction_c025,54,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0006933999829925597,0.009061836637556553,4950,"(2, 3)","(2, 3)",0.07510076044127345,0.07510076044127345,0.013454464264214039,0.00038659032434224834,0.003108426611870462,0.06164629617705941,1,1,4,4,64.25070023536682
core_interaction_c025,55,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0009765764698386192,0.009290863759815693,4950,"(2, 3)","(2, 3)",0.07375129219144583,0.07375129219144583,0.00758465426042676,0.00021474286913871708,0.0023757663741707626,0.06616663793101907,1,1,4,4,62.35555648803711
core_interaction_c025,56,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0005949552869424224,0.009211836382746696,4950,"(2, 3)","(2, 3)",0.08810803480446339,0.08810803480446339,0.014435898512601852,0.0003468889743089663,0.003171630874276151,0.07367213629186153,1,1,4,4,83.75776791572571
core_interaction_c025,57,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0008524106815457344,0.009730955585837364,4950,"(2, 3)","(2, 3)",0.0595048232935369,0.0595048232935369,0.007623855955898762,0.00030435267835855355,0.0028513447009026953,0.05188096733763814,1,1,4,4,83.72702193260193
core_interaction_c025,58,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007097384659573436,0.009064911864697933,4950,"(2, 3)","(2, 3)",0.07280988688580692,0.07280988688580692,0.005602086894214153,0.0002221202012151453,0.002351958304643629,0.06720779999159276,1,1,4,4,84.5870418548584
core_interaction_c025,59,1024,2048,100,0.05,16,5,3,0.001,75,all,0.0007426714291796088,0.010744359344244003,4950,"(2, 3)","(2, 3)",0.07513959612697363,0.07513959612697363,0.009822426363825798,0.0005446691066026514,0.004041487276554094,0.06531716976314783,1,1,4,4,61.944058895111084
