dataset,function,formula,c,noise,samples,test_samples,dimension,outer_seed,method,R,top_m,width_hidden,grid,lamb,probe_steps,num_ok_probes,probe_test_mse_mean,probe_test_mse_min,selected_screen_features,top_selection_variables,runtime_sec,screen_contains_all_true_vars,screen_true_var_recall,screen_true_var_f1,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,residual_top1_pair,residual_top_pair,residual_true_pair_rank_worst,residual_true_pair_score_mean,residual_max_false_pair_score
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.0,384,512,30,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.0002442070250062419,0.00011326700769132003,"[0, 1, 2, 3]","[0, 1, 3, 2, 24, 9, 4, 28, 17, 27, 29, 7]",323.4496555328369,1,1.0,1.0,1,1.0,1,0,"[21, 24]",350.0,0.012968584895133972,0.332243949174881
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.0,384,512,30,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0002442070250062419,0.00011326700769132003,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 4, 24, 17, 28, 29, 18, 14]",323.4501156806946,1,1.0,1.0,1,1.0,1,0,"[21, 24]",350.0,0.012968584895133972,0.332243949174881
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.02117807884933427,0.0011104519944638014,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 29, 26, 11, 21, 9, 22, 14]",332.03594493865967,1,1.0,1.0,1,1.0,1,0,"[1, 21]",117.0,0.0673217847943306,0.328470379114151
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.02117807884933427,0.0011104519944638014,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 26, 29, 11, 9, 21, 22, 14]",332.03638648986816,1,1.0,1.0,1,1.0,1,0,"[1, 21]",117.0,0.0673217847943306,0.328470379114151
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.002692702942295,0.00069605209864676,"[0, 1, 2, 3]","[0, 1, 2, 3, 21, 22, 14, 8, 15, 24, 6, 11]",337.32529854774475,1,1.0,1.0,1,1.0,1,0,"[1, 21]",89.0,0.07941219210624695,0.3026021420955658
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.002692702942295,0.00069605209864676,"[0, 1, 2, 3]","[0, 1, 2, 3, 21, 22, 14, 8, 15, 24, 9, 6]",337.3257381916046,1,1.0,1.0,1,1.0,1,0,"[1, 21]",89.0,0.07941219210624695,0.3026021420955658
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.005307840681052767,0.000587263610213995,"[0, 1, 2, 3]","[0, 1, 3, 2, 21, 24, 11, 28, 20, 9, 4, 22]",356.05408549308777,1,1.0,1.0,1,1.0,1,0,"[1, 21]",199.0,0.043193526566028595,0.29041725397109985
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005307840681052767,0.000587263610213995,"[0, 1, 2, 3]","[0, 1, 3, 2, 21, 20, 24, 11, 28, 22, 9, 15]",356.0545959472656,1,1.0,1.0,1,1.0,1,0,"[1, 21]",199.0,0.043193526566028595,0.29041725397109985
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.020594584569334985,0.00031354447128251195,"[0, 1, 2, 3]","[0, 1, 3, 2, 20, 16, 21, 11, 24, 27, 26, 9]",376.94475197792053,1,1.0,1.0,1,1.0,1,0,"[1, 21]",157.0,0.06311416625976562,0.3447227478027344
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.020594584569334985,0.00031354447128251195,"[0, 1, 2, 3]","[0, 1, 3, 2, 20, 16, 21, 11, 27, 24, 26, 9]",376.94520688056946,1,1.0,1.0,1,1.0,1,0,"[1, 21]",157.0,0.06311416625976562,0.3447227478027344
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.004796091746538877,0.0008257860317826271,"[0, 1, 2, 3]","[0, 1, 3, 2, 21, 24, 20, 27, 18, 4, 14, 28]",379.0981888771057,1,1.0,1.0,1,1.0,1,0,"[1, 21]",252.0,0.0314282588660717,0.31561151146888733
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.004796091746538877,0.0008257860317826271,"[0, 1, 2, 3]","[0, 1, 3, 2, 21, 27, 24, 14, 20, 4, 25, 28]",379.0986409187317,1,1.0,1.0,1,1.0,1,0,"[1, 21]",252.0,0.0314282588660717,0.31561151146888733
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.002766210166737437,0.0005007785512134433,"[0, 1, 2, 3]","[0, 1, 3, 2, 21, 6, 24, 9, 5, 7, 11, 8]",349.89274525642395,1,1.0,1.0,1,1.0,1,0,"[21, 24]",125.0,0.06852880120277405,0.32499879598617554
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.002766210166737437,0.0005007785512134433,"[0, 1, 2, 3]","[0, 1, 3, 2, 24, 6, 9, 5, 7, 21, 11, 18]",349.89319467544556,1,1.0,1.0,1,1.0,1,0,"[21, 24]",125.0,0.06852880120277405,0.32499879598617554
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.007339675474213436,0.00041842227801680565,"[0, 1, 2, 3]","[0, 1, 2, 3, 6, 21, 17, 7, 15, 20, 11, 14]",339.0178394317627,1,1.0,1.0,1,1.0,1,0,"[1, 21]",133.0,0.062117110937833786,0.29382073879241943
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.007339675474213436,0.00041842227801680565,"[0, 1, 2, 3]","[0, 1, 2, 3, 6, 17, 21, 7, 15, 11, 14, 20]",339.01827692985535,1,1.0,1.0,1,1.0,1,0,"[1, 21]",133.0,0.062117110937833786,0.29382073879241943
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.014519647002452984,0.0007594918133690953,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 8, 7, 21, 28, 11, 25, 14]",360.3469693660736,1,1.0,1.0,1,1.0,1,0,"[1, 21]",163.0,0.05757587030529976,0.2685120403766632
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.014519647002452984,0.0007594918133690953,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 7, 21, 8, 28, 25, 14, 29]",360.34745597839355,1,1.0,1.0,1,1.0,1,0,"[1, 21]",163.0,0.05757587030529976,0.2685120403766632
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.0028256537800189106,0.0010725612519308925,"[0, 1, 2, 3]","[0, 1, 3, 2, 18, 22, 5, 4, 10, 14, 23, 15]",376.44188714027405,1,1.0,1.0,1,1.0,1,0,"[1, 21]",312.0,0.034120939671993256,0.2886587679386139
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0028256537800189106,0.0010725612519308925,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 18, 22, 10, 11, 15, 4, 9]",376.442321062088,1,1.0,1.0,1,1.0,1,0,"[1, 21]",312.0,0.034120939671993256,0.2886587679386139
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.011741408493253402,0.0007588979788124561,"[0, 1, 2, 3]","[0, 1, 2, 3, 22, 9, 24, 28, 7, 4, 18, 27]",343.52357244491577,1,1.0,1.0,1,1.0,1,0,"[8, 11]",227.0,0.05358060076832771,0.30682802200317383
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,30,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.011741408493253402,0.0007588979788124561,"[0, 1, 2, 3]","[0, 1, 2, 3, 22, 9, 24, 28, 7, 4, 18, 27]",343.5240201950073,1,1.0,1.0,1,1.0,1,0,"[8, 11]",227.0,0.05358060076832771,0.30682802200317383
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.00045061894197715444,0.00012875364336650819,"[0, 1, 2, 3]","[0, 1, 3, 2, 15, 4, 11, 24, 27, 7, 28, 8]",363.6520764827728,1,1.0,1.0,1,1.0,1,0,"[1, 21]",154.0,0.039984963834285736,0.2543025612831116
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00045061894197715444,0.00012875364336650819,"[0, 1, 2, 3]","[0, 1, 3, 2, 15, 24, 4, 27, 11, 7, 19, 9]",363.6525139808655,1,1.0,1.0,1,1.0,1,0,"[1, 21]",154.0,0.039984963834285736,0.2543025612831116
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.0003382465460163075,0.00012449345376808196,"[0, 1, 2, 3]","[0, 1, 3, 2, 26, 6, 22, 16, 11, 13, 29, 21]",382.14745330810547,1,1.0,1.0,1,1.0,1,0,"[1, 21]",205.0,0.045076627284288406,0.22118058800697327
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0003382465460163075,0.00012449345376808196,"[0, 1, 2, 3]","[0, 1, 3, 2, 26, 6, 16, 11, 22, 29, 15, 19]",382.1478886604309,1,1.0,1.0,1,1.0,1,0,"[1, 21]",205.0,0.045076627284288406,0.22118058800697327
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.0005615307985863182,0.0001757496065692976,"[0, 1, 2, 3]","[0, 1, 3, 2, 24, 8, 22, 7, 29, 19, 9, 4]",370.42473006248474,1,1.0,1.0,1,1.0,1,0,"[1, 21]",200.0,0.03631381690502167,0.23410235345363617
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0005615307985863182,0.0001757496065692976,"[0, 1, 2, 3]","[0, 1, 3, 2, 24, 19, 29, 8, 11, 4, 7, 9]",370.42518639564514,1,1.0,1.0,1,1.0,1,0,"[1, 21]",200.0,0.03631381690502167,0.23410235345363617
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.000346644785895478,0.0001422571949660778,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 10, 23, 14, 27, 24, 18]",356.0182149410248,1,1.0,1.0,1,1.0,1,0,"[21, 24]",152.0,0.04447798803448677,0.2516801357269287
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.000346644785895478,0.0001422571949660778,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 27, 10, 23, 24, 14, 8]",356.0186674594879,1,1.0,1.0,1,1.0,1,0,"[21, 24]",152.0,0.04447798803448677,0.2516801357269287
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.0003760433079150971,0.0001644073345232755,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 22, 17, 24, 14, 29, 8, 26]",364.14291405677795,1,1.0,1.0,1,1.0,1,0,"[9, 18]",307.0,0.030620673671364784,0.20774897933006287
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0003760433079150971,0.0001644073345232755,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 5, 24, 17, 14, 4, 29, 8]",364.1433370113373,1,1.0,1.0,1,1.0,1,0,"[9, 18]",307.0,0.030620673671364784,0.20774897933006287
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.00047521785454591737,0.00014848443970549852,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 24, 29, 18, 6, 9, 23, 17]",373.0861883163452,1,1.0,1.0,1,1.0,1,0,"[1, 24]",138.0,0.058351654559373856,0.26637357473373413
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00047521785454591737,0.00014848443970549852,"[0, 1, 2, 3]","[0, 1, 3, 2, 29, 5, 21, 9, 17, 19, 14, 24]",373.0866391658783,1,1.0,1.0,1,1.0,1,0,"[1, 24]",138.0,0.058351654559373856,0.26637357473373413
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.00032807222451083364,0.00015141937183216214,"[0, 1, 2, 3]","[0, 1, 3, 2, 8, 11, 22, 7, 29, 17, 27, 28]",363.8003001213074,1,1.0,1.0,1,1.0,1,0,"[21, 24]",320.0,0.02507685124874115,0.24372941255569458
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00032807222451083364,0.00015141937183216214,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 8, 18, 29, 17, 15, 7, 27]",363.80075550079346,1,1.0,1.0,1,1.0,1,0,"[21, 24]",320.0,0.02507685124874115,0.24372941255569458
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.000400827811245108,0.00015439276467077434,"[0, 1, 2, 3]","[0, 1, 3, 2, 24, 15, 29, 10, 13, 14, 12, 25]",373.66926527023315,1,1.0,1.0,1,1.0,1,0,"[21, 29]",184.0,0.04636017978191376,0.21892665326595306
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.000400827811245108,0.00015439276467077434,"[0, 1, 2, 3]","[0, 1, 3, 2, 24, 15, 29, 11, 10, 4, 14, 13]",373.66971492767334,1,1.0,1.0,1,1.0,1,0,"[21, 29]",184.0,0.04636017978191376,0.21892665326595306
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.00036401369070517833,0.0001508495770394802,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 9, 5, 29, 24, 7, 23, 18]",399.93508100509644,1,1.0,1.0,1,1.0,1,0,"[1, 24]",359.0,0.017294635996222496,0.2570283114910126
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00036401369070517833,0.0001508495770394802,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 9, 23, 5, 29, 24, 7, 25]",399.9355516433716,1,1.0,1.0,1,1.0,1,0,"[1, 24]",359.0,0.017294635996222496,0.2570283114910126
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.00044766754217562266,0.00013091176515445113,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 28, 24, 12, 21, 27, 6, 22]",385.729692697525,1,1.0,1.0,1,1.0,1,0,"[1, 24]",230.0,0.03989981487393379,0.28654325008392334
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,30,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00044766754217562266,0.00013091176515445113,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 28, 9, 17, 6, 27, 21, 24]",385.73013520240784,1,1.0,1.0,1,1.0,1,0,"[1, 24]",230.0,0.03989981487393379,0.28654325008392334
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.00029414171040116345,0.00011710353282978758,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 23, 28, 5, 8, 15, 16, 12]",356.2570412158966,1,1.0,1.0,1,1.0,1,0,"[21, 24]",194.0,0.03493236005306244,0.21706263720989227
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00029414171040116345,0.00011710353282978758,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 23, 28, 5, 15, 8, 16, 12]",356.2574813365936,1,1.0,1.0,1,1.0,1,0,"[21, 24]",194.0,0.03493236005306244,0.21706263720989227
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.00021662439430656378,9.222971857525408e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 6, 16, 29, 28, 24, 21, 15]",317.29669070243835,1,1.0,1.0,1,1.0,1,0,"[1, 21]",178.0,0.042610663920640945,0.17727236449718475
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00021662439430656378,9.222971857525408e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 6, 16, 29, 28, 24, 23, 21]",317.29713010787964,1,1.0,1.0,1,1.0,1,0,"[1, 21]",178.0,0.042610663920640945,0.17727236449718475
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.000299423420074163,0.00015222595538944006,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 22, 26, 29, 9, 28, 24, 15]",340.8106641769409,1,1.0,1.0,1,1.0,1,0,"[21, 24]",181.0,0.03269883617758751,0.18622393906116486
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.000299423420074163,0.00015222595538944006,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 29, 26, 22, 9, 28, 8, 15]",340.81111907958984,1,1.0,1.0,1,1.0,1,0,"[21, 24]",181.0,0.03269883617758751,0.18622393906116486
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.00022095944332249927,9.932919783750549e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 13, 22, 27, 10, 6, 8, 23]",330.80419969558716,1,1.0,1.0,1,1.0,1,0,"[4, 21]",145.0,0.04115230217576027,0.23944979906082153
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00022095944332249927,9.932919783750549e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 13, 27, 10, 12, 22, 6, 29]",330.8046545982361,1,1.0,1.0,1,1.0,1,0,"[4, 21]",145.0,0.04115230217576027,0.23944979906082153
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.00025772973167477177,8.939416147768497e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 27, 29, 24, 17, 5, 9, 7]",312.9246768951416,1,1.0,1.0,1,1.0,1,0,"[21, 24]",267.0,0.03249219059944153,0.21610502898693085
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00025772973167477177,8.939416147768497e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 27, 22, 24, 29, 12, 17, 5]",312.9251244068146,1,1.0,1.0,1,1.0,1,0,"[21, 24]",267.0,0.03249219059944153,0.21610502898693085
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.00029712819814449177,9.285005216952413e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 24, 29, 28, 9, 7, 27, 25]",327.9736952781677,1,1.0,1.0,1,1.0,1,0,"[1, 24]",148.0,0.05091197043657303,0.293666273355484
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00029712819814449177,9.285005216952413e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 29, 24, 22, 9, 25, 5, 28, 7]",327.9741291999817,1,1.0,1.0,1,1.0,1,0,"[1, 24]",148.0,0.05091197043657303,0.293666273355484
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.0002234690844488796,9.505920752417296e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 13, 18, 25, 22, 16, 17, 27]",363.4448230266571,1,1.0,1.0,1,1.0,1,0,"[21, 24]",242.0,0.0322432704269886,0.2687728703022003
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0002234690844488796,9.505920752417296e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 18, 25, 17, 5, 16, 22, 13]",363.44526171684265,1,1.0,1.0,1,1.0,1,0,"[21, 24]",242.0,0.0322432704269886,0.2687728703022003
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.000306007527251495,0.00016197632066905499,"[0, 1, 2, 3]","[0, 1, 3, 2, 29, 13, 15, 24, 9, 27, 10, 7]",326.53697967529297,1,1.0,1.0,1,1.0,1,0,"[21, 24]",192.0,0.03662297502160072,0.2601948082447052
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.000306007527251495,0.00016197632066905499,"[0, 1, 2, 3]","[0, 1, 3, 2, 29, 13, 15, 9, 24, 27, 18, 4]",326.5374526977539,1,1.0,1.0,1,1.0,1,0,"[21, 24]",192.0,0.03662297502160072,0.2601948082447052
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.000171612908525276,9.451471123611555e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 13, 7, 29, 23, 27, 25, 14]",350.4765796661377,1,1.0,1.0,1,1.0,1,0,"[21, 24]",323.0,0.02515270747244358,0.2497178167104721
breast_cancer,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,30,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.000171612908525276,9.451471123611555e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 22, 25, 7, 29, 13, 23, 14, 27]",350.4770522117615,1,1.0,1.0,1,1.0,1,0,"[21, 24]",323.0,0.02515270747244358,0.2497178167104721
