wave,method,function,interaction_strength,samples,dimension,noise,seed,top_m,selected_screen_features,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,probe_steps,refit_steps,width_hidden,grid,k,lamb,fd_points,status,error,traceback,runtime_sec,selection_score,top_selection_variables,top_edge_pairs,num_probe_rows,probe_seed_pool,selection_meta,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,train_mse,test_mse,importance_scores,interaction_method,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,explain_contains_all_interaction_endpoints,explain_interaction_endpoint_recall,selected_interactions,interaction_precision,interaction_recall,interaction_f1,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_best_rank,true_interaction_worst_rank,true_interaction_rank_mean,true_interaction_score_mean,max_nontrue_interaction_score,true_interaction_mean_score_margin,true_interaction_beats_all_false
broad,grad_stability_var,core_interaction_c025,0.25,512,100,0.0,0,4,"[0, 1, 37, 40]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,35,50,8,5,3,0.001,128,ok,,,5.442767381668091,"[1.0, 0.23526791779258197, 0.006745311784049582, 0.006647039525492412, 0.007956442065322865, 0.007459109029979376, 0.007385064804994258, 0.006596034099582959, 0.00640272906182348, 0.007452548578235826, 0.0063175530324176, 0.008062011882920706, 0.006190325541493335, 0.009192895153654564, 0.005457050574834724, 0.0041361447686990216, 0.011574998659289532, 0.008460389553243419, 0.006721551439423709, 0.011112260386108852, 0.009756983768957683, 0.006645257730461494, 0.0073503668738294685, 0.008755135717335978, 0.006787936544236416, 0.008400066499355787, 0.00815673430794463, 0.00825058514241994, 0.008597677727061836, 0.007679008343614957, 0.008885636143550962, 0.0058135562273995646, 0.009243934792990632, 0.005446763705885765, 0.0067586385863999815, 0.01074517552136756, 0.005168130019485949, 0.01474607954129407, 0.011825009703636962, 0.006666698633056559, 0.012332510699990595, 0.008081206651324436, 0.010943632039983978, 0.010595717312060998, 0.008503321907983764, 0.005088476976015192, 0.005652625743892146, 0.007391508009110602, 0.005237148173215095, 0.004794610310918192, 0.007836975150977208, 0.007026887567288859, 0.00296140313822263, 0.005475744527411782, 0.007200798163763919, 0.009194031046130435, 0.007964592626333766, 0.0065509306623905885, 0.009702451767784621, 0.005231784739043158, 0.006009424342849769, 0.0075427523003419135, 0.007002601626415274, 0.0069284251707859125, 0.0038636650830355473, 0.008280038533524227, 0.007981350374732212, 0.006565547773829371, 0.010914655010805796, 0.005720714498775355, 0.006959627692357084, 0.006034533102995026, 0.008513663500190175, 0.01032143036012929, 0.0076235666659838774, 0.006558814938891611, 0.00661521496127606, 0.010798150311049503, 0.007027888564093103, 0.008317116180656448, 0.007283132330468572, 0.008336250782417086, 0.006600198630170355, 0.005945786276571833, 0.009208444544584148, 0.01160127885363572, 0.008053620445955709, 0.008217925380059027, 0.007137800792128515, 0.0053365549550832185, 0.01130790234714297, 0.007214017852956826, 0.004192507414975997, 0.010998068320142843, 0.00729941182850394, 0.009645208711051696, 0.00782824768992096, 0.01051384872747731, 0.007529043929549598, 0.005282042535304686]","[0, 1, 37, 40, 38, 85, 16, 90, 19, 93, 42, 68]","[(0, 1, 1.0), (0, 58, 0.05047037958451432), (0, 38, 0.049958852888945735), (0, 68, 0.048581842312120295), (0, 37, 0.03946752163210663), (0, 10, 0.039095007805265605), (0, 76, 0.03890588322335716), (0, 90, 0.038623344036996195), (0, 93, 0.03824350027644742), (0, 32, 0.03809164342335518)]",5,"[1, 2, 3, 4, 5]","{""selection_score"": [1.0, 0.23526791779258197, 0.006745311784049582, 0.006647039525492412, 0.007956442065322865, 0.007459109029979376, 0.007385064804994258, 0.006596034099582959, 0.00640272906182348, 0.007452548578235826, 0.0063175530324176, 0.008062011882920706, 0.006190325541493335, 0.009192895153654564, 0.005457050574834724, 0.0041361447686990216, 0.011574998659289532, 0.008460389553243419, 0.006721551439423709, 0.011112260386108852, 0.009756983768957683, 0.006645257730461494, 0.0073503668738294685, 0.008755135717335978, 0.006787936544236416, 0.008400066499355787, 0.00815673430794463, 0.00825058514241994, 0.008597677727061836, 0.007679008343614957, 0.008885636143550962, 0.0058135562273995646, 0.009243934792990632, 0.005446763705885765, 0.0067586385863999815, 0.01074517552136756, 0.005168130019485949, 0.01474607954129407, 0.011825009703636962, 0.006666698633056559, 0.012332510699990595, 0.008081206651324436, 0.010943632039983978, 0.010595717312060998, 0.008503321907983764, 0.005088476976015192, 0.005652625743892146, 0.007391508009110602, 0.005237148173215095, 0.004794610310918192, 0.007836975150977208, 0.007026887567288859, 0.00296140313822263, 0.005475744527411782, 0.007200798163763919, 0.009194031046130435, 0.007964592626333766, 0.0065509306623905885, 0.009702451767784621, 0.005231784739043158, 0.006009424342849769, 0.0075427523003419135, 0.007002601626415274, 0.0069284251707859125, 0.0038636650830355473, 0.008280038533524227, 0.007981350374732212, 0.006565547773829371, 0.010914655010805796, 0.005720714498775355, 0.006959627692357084, 0.006034533102995026, 0.008513663500190175, 0.01032143036012929, 0.0076235666659838774, 0.006558814938891611, 0.00661521496127606, 0.010798150311049503, 0.007027888564093103, 0.008317116180656448, 0.007283132330468572, 0.008336250782417086, 0.006600198630170355, 0.005945786276571833, 0.009208444544584148, 0.01160127885363572, 0.008053620445955709, 0.008217925380059027, 0.007137800792128515, 0.0053365549550832185, 0.01130790234714297, 0.007214017852956826, 0.004192507414975997, 0.010998068320142843, 0.00729941182850394, 0.009645208711051696, 0.00782824768992096, 0.01051384872747731, 0.007529043929549598, 0.005282042535304686], ""top_edge_pairs"": [[0, 1, 1.0], [0, 58, 0.05047037958451432], [0, 38, 0.049958852888945735], [0, 68, 0.048581842312120295], [0, 37, 0.03946752163210663], [0, 10, 0.039095007805265605], [0, 76, 0.03890588322335716], [0, 90, 0.038623344036996195], [0, 93, 0.03824350027644742], [0, 32, 0.03809164342335518]], ""top_selection_variables"": [0, 1, 37, 40, 38, 85, 16, 90, 19, 93, 42, 68]}",4,0,0.5,0,0.0,0,0.011076102033257484,0.014023378491401672,"[5.365602493286133, 1.371860384941101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1337762027978897, 0.0, 0.0, 0.05955016613006592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 37, 40]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 1)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,0.623939573764801,-0.623939573764801,0
broad,grad_stability_var,core_interaction_c025,0.25,512,100,0.0,1,4,"[0, 1, 19, 68]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,35,50,8,5,3,0.001,128,ok,,,5.97697377204895,"[1.0, 0.2405175316000147, 0.007253592116979761, 0.007792342083269175, 0.009373033540881601, 0.007895679738114126, 0.008223044406910789, 0.006816287842993247, 0.0074951912570520186, 0.008845058561342767, 0.006409735892003008, 0.006054887464696517, 0.0069831275679492644, 0.010228219299432947, 0.006617598990902536, 0.005746525954865101, 0.008722183552476618, 0.00897320978207274, 0.007683659596157745, 0.01245908802095721, 0.008359606440004086, 0.004629772428429802, 0.011501843520544907, 0.009438155039860431, 0.010044363614085575, 0.010678357026689803, 0.009934678083870776, 0.009755757895394648, 0.010184895188074116, 0.008716328945598805, 0.01181905051837298, 0.00522154938838917, 0.011020144441235499, 0.007187201825788347, 0.011132721167504899, 0.010737619526218909, 0.006856519419584754, 0.01157096349227164, 0.007914926216547321, 0.007831228501179292, 0.008940709107847198, 0.00949482212409917, 0.009388052776618819, 0.008100871323199149, 0.005767678401285319, 0.00507690345268873, 0.007385536937488184, 0.006736862230651725, 0.005571677142663716, 0.007186863913407252, 0.009727345459487178, 0.007474323422979089, 0.0033103658504729586, 0.006517922148616925, 0.00828358396102245, 0.00915705793131879, 0.00871228051839558, 0.006792031035080734, 0.007155490216129469, 0.005258797455074234, 0.00890615427599331, 0.007270841153096131, 0.008609457156363074, 0.007459168214561414, 0.004072673297156883, 0.007607737015715962, 0.006570036843460632, 0.00862467603828323, 0.012182920566540554, 0.0065163744875751965, 0.007495476616801167, 0.006947786968816412, 0.0067896160633744655, 0.008557411574350053, 0.0043859775834572045, 0.007011482025559307, 0.0035336486890952604, 0.008668556701833021, 0.0070114687357142064, 0.008349197785146043, 0.007481787657054061, 0.00869049095445224, 0.006907652975872432, 0.006255355959911599, 0.007614711790392052, 0.008567063207705995, 0.008278179656131774, 0.007170384040705466, 0.0065467408257735005, 0.006068880847569393, 0.010233204222030109, 0.009538074551877072, 0.004718648927915908, 0.01056287744501808, 0.005625387739753015, 0.008966562300398828, 0.005555298098406129, 0.0097251005114863, 0.0075543726977199315, 0.006222220752132747]","[0, 1, 19, 68, 30, 37, 22, 34, 32, 35, 25, 93]","[(0, 1, 1.0), (0, 10, 0.04325893014840099), (0, 90, 0.04026867245394541), (0, 68, 0.03925613346170605), (0, 37, 0.038254531792799515), (0, 27, 0.03806564047406282), (0, 16, 0.03687149319612805), (0, 13, 0.03641106610039842), (0, 54, 0.03638354104098734), (0, 23, 0.03574916373822999)]",5,"[0, 2, 3, 4, 5]","{""selection_score"": [1.0, 0.2405175316000147, 0.007253592116979761, 0.007792342083269175, 0.009373033540881601, 0.007895679738114126, 0.008223044406910789, 0.006816287842993247, 0.0074951912570520186, 0.008845058561342767, 0.006409735892003008, 0.006054887464696517, 0.0069831275679492644, 0.010228219299432947, 0.006617598990902536, 0.005746525954865101, 0.008722183552476618, 0.00897320978207274, 0.007683659596157745, 0.01245908802095721, 0.008359606440004086, 0.004629772428429802, 0.011501843520544907, 0.009438155039860431, 0.010044363614085575, 0.010678357026689803, 0.009934678083870776, 0.009755757895394648, 0.010184895188074116, 0.008716328945598805, 0.01181905051837298, 0.00522154938838917, 0.011020144441235499, 0.007187201825788347, 0.011132721167504899, 0.010737619526218909, 0.006856519419584754, 0.01157096349227164, 0.007914926216547321, 0.007831228501179292, 0.008940709107847198, 0.00949482212409917, 0.009388052776618819, 0.008100871323199149, 0.005767678401285319, 0.00507690345268873, 0.007385536937488184, 0.006736862230651725, 0.005571677142663716, 0.007186863913407252, 0.009727345459487178, 0.007474323422979089, 0.0033103658504729586, 0.006517922148616925, 0.00828358396102245, 0.00915705793131879, 0.00871228051839558, 0.006792031035080734, 0.007155490216129469, 0.005258797455074234, 0.00890615427599331, 0.007270841153096131, 0.008609457156363074, 0.007459168214561414, 0.004072673297156883, 0.007607737015715962, 0.006570036843460632, 0.00862467603828323, 0.012182920566540554, 0.0065163744875751965, 0.007495476616801167, 0.006947786968816412, 0.0067896160633744655, 0.008557411574350053, 0.0043859775834572045, 0.007011482025559307, 0.0035336486890952604, 0.008668556701833021, 0.0070114687357142064, 0.008349197785146043, 0.007481787657054061, 0.00869049095445224, 0.006907652975872432, 0.006255355959911599, 0.007614711790392052, 0.008567063207705995, 0.008278179656131774, 0.007170384040705466, 0.0065467408257735005, 0.006068880847569393, 0.010233204222030109, 0.009538074551877072, 0.004718648927915908, 0.01056287744501808, 0.005625387739753015, 0.008966562300398828, 0.005555298098406129, 0.0097251005114863, 0.0075543726977199315, 0.006222220752132747], ""top_edge_pairs"": [[0, 1, 1.0], [0, 10, 0.04325893014840099], [0, 90, 0.04026867245394541], [0, 68, 0.03925613346170605], [0, 37, 0.038254531792799515], [0, 27, 0.03806564047406282], [0, 16, 0.03687149319612805], [0, 13, 0.03641106610039842], [0, 54, 0.03638354104098734], [0, 23, 0.03574916373822999]], ""top_selection_variables"": [0, 1, 19, 68, 30, 37, 22, 34, 32, 35, 25, 93]}",4,0,0.5,0,0.0,0,0.0101802172139287,0.013755114749073982,"[5.416050434112549, 1.3149898052215576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09388969838619232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08210691809654236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 19, 68]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 19)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,0.39988023042678833,-0.39988023042678833,0
broad,grad_stability_var,core_interaction_c025,0.25,512,100,0.0,2,4,"[0, 1, 37, 40]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,35,50,8,5,3,0.001,128,ok,,,5.955056428909302,"[1.0, 0.2418394343974541, 0.006484387422109145, 0.006425368047578784, 0.010822465922554234, 0.005971807590467354, 0.008418450167112753, 0.006358837590732894, 0.008418996725843562, 0.008277256585070943, 0.005669943543255103, 0.008032379018956348, 0.0063299860561555465, 0.011478397469076062, 0.008023264745081728, 0.0060277951729776425, 0.010152103505077085, 0.009986792348289598, 0.008920261137527068, 0.011208748717139663, 0.008022534565619088, 0.007178279838325396, 0.009545935707784425, 0.010868433385875169, 0.00942999186500577, 0.010475250481529568, 0.009386306575480665, 0.01127112613802328, 0.01190414546187447, 0.009300667019966109, 0.0126189924821614, 0.005580044638647572, 0.011945338734889266, 0.006156379789753484, 0.010882872841189838, 0.012421680236495558, 0.006990556621281184, 0.014221615086859351, 0.012174560691751705, 0.008412385406628902, 0.014097559765885875, 0.009983160156604162, 0.010028756907265618, 0.009595055258578813, 0.008276186317692908, 0.006430285832208114, 0.006702480496241055, 0.006979680306778392, 0.005701702331973736, 0.009872188880221029, 0.008588451888322891, 0.006474466046310801, 0.003164606261872428, 0.0066613201419767915, 0.007346483570930019, 0.00954726845569582, 0.009470028146995239, 0.006668133382873476, 0.007767824208299673, 0.004149434635467364, 0.009765615774549565, 0.008697083607665508, 0.007188995638165972, 0.007596474280568535, 0.0036582597650627762, 0.008507236889330298, 0.004718879458545123, 0.008865709378267235, 0.011805495091413931, 0.005573683290174928, 0.007831288596836834, 0.008552760222485791, 0.007387636019449148, 0.00999405318150566, 0.007048496030635509, 0.006978718359175776, 0.006308728937166774, 0.012501876504199505, 0.007914282891665958, 0.010179299681320652, 0.006378301004748494, 0.007813348763425355, 0.005440031129949292, 0.0054402798153988415, 0.007017335555638132, 0.008897813987890418, 0.007902586660908822, 0.007973416102123385, 0.006938207006415819, 0.007914449670018392, 0.011748551527814217, 0.010554378501006375, 0.004429116996984211, 0.009654853955195228, 0.0077055675806409095, 0.01185882176504815, 0.006726799825424129, 0.009787975241824955, 0.008066353483766067, 0.007047902050357521]","[0, 1, 37, 40, 30, 77, 35, 38, 32, 28, 95, 68]","[(0, 1, 1.0), (0, 68, 0.051601590227618274), (0, 32, 0.048360536506997544), (0, 38, 0.04450881457755862), (0, 40, 0.04358489559246347), (0, 76, 0.03999643212678499), (0, 27, 0.03969222026285265), (0, 4, 0.03632002758046273), (0, 79, 0.03607407682795593), (0, 37, 0.0358809547897604)]",5,"[0, 1, 3, 4, 5]","{""selection_score"": [1.0, 0.2418394343974541, 0.006484387422109145, 0.006425368047578784, 0.010822465922554234, 0.005971807590467354, 0.008418450167112753, 0.006358837590732894, 0.008418996725843562, 0.008277256585070943, 0.005669943543255103, 0.008032379018956348, 0.0063299860561555465, 0.011478397469076062, 0.008023264745081728, 0.0060277951729776425, 0.010152103505077085, 0.009986792348289598, 0.008920261137527068, 0.011208748717139663, 0.008022534565619088, 0.007178279838325396, 0.009545935707784425, 0.010868433385875169, 0.00942999186500577, 0.010475250481529568, 0.009386306575480665, 0.01127112613802328, 0.01190414546187447, 0.009300667019966109, 0.0126189924821614, 0.005580044638647572, 0.011945338734889266, 0.006156379789753484, 0.010882872841189838, 0.012421680236495558, 0.006990556621281184, 0.014221615086859351, 0.012174560691751705, 0.008412385406628902, 0.014097559765885875, 0.009983160156604162, 0.010028756907265618, 0.009595055258578813, 0.008276186317692908, 0.006430285832208114, 0.006702480496241055, 0.006979680306778392, 0.005701702331973736, 0.009872188880221029, 0.008588451888322891, 0.006474466046310801, 0.003164606261872428, 0.0066613201419767915, 0.007346483570930019, 0.00954726845569582, 0.009470028146995239, 0.006668133382873476, 0.007767824208299673, 0.004149434635467364, 0.009765615774549565, 0.008697083607665508, 0.007188995638165972, 0.007596474280568535, 0.0036582597650627762, 0.008507236889330298, 0.004718879458545123, 0.008865709378267235, 0.011805495091413931, 0.005573683290174928, 0.007831288596836834, 0.008552760222485791, 0.007387636019449148, 0.00999405318150566, 0.007048496030635509, 0.006978718359175776, 0.006308728937166774, 0.012501876504199505, 0.007914282891665958, 0.010179299681320652, 0.006378301004748494, 0.007813348763425355, 0.005440031129949292, 0.0054402798153988415, 0.007017335555638132, 0.008897813987890418, 0.007902586660908822, 0.007973416102123385, 0.006938207006415819, 0.007914449670018392, 0.011748551527814217, 0.010554378501006375, 0.004429116996984211, 0.009654853955195228, 0.0077055675806409095, 0.01185882176504815, 0.006726799825424129, 0.009787975241824955, 0.008066353483766067, 0.007047902050357521], ""top_edge_pairs"": [[0, 1, 1.0], [0, 68, 0.051601590227618274], [0, 32, 0.048360536506997544], [0, 38, 0.04450881457755862], [0, 40, 0.04358489559246347], [0, 76, 0.03999643212678499], [0, 27, 0.03969222026285265], [0, 4, 0.03632002758046273], [0, 79, 0.03607407682795593], [0, 37, 0.0358809547897604]], ""top_selection_variables"": [0, 1, 37, 40, 30, 77, 35, 38, 32, 28, 95, 68]}",4,0,0.5,0,0.0,0,0.009836949408054352,0.013151144608855247,"[5.047146320343018, 1.2565776109695435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09478745609521866, 0.0, 0.0, 0.08627335727214813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 37, 40]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 1)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,0.48782849311828613,-0.48782849311828613,0
broad,feature_stability_var,core_interaction_c025,0.25,512,100,0.0,0,4,"[0, 1, 32, 37]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,35,50,8,5,3,0.001,128,ok,,,5.994063854217529,"[1.0, 0.3892521441557908, 0.012359074993500137, 0.015317727525039663, 0.010960851199327723, 0.011603225098140055, 0.010007055891202413, 0.008687540569890509, 0.009992614087741276, 0.012250999399723298, 0.013336001937980202, 0.013584243823309888, 0.011482867952413756, 0.015062950060843289, 0.00818242226948945, 0.010556948749727426, 0.017993218201808284, 0.012540112033509548, 0.009526674458335025, 0.015469305230770947, 0.014545197919029173, 0.011765895995733034, 0.01275244198584441, 0.014780930561293856, 0.01151417304812396, 0.014966945011383867, 0.014633912158508261, 0.01782697067942966, 0.01422581409357761, 0.009712557528930344, 0.012670678927073853, 0.011873157380827268, 0.019707550561506783, 0.009646308910434397, 0.01207313034857257, 0.016555413746726356, 0.008379685012649539, 0.023674158241088598, 0.012713505403094724, 0.008272235996043277, 0.01533652277690179, 0.013762602082865926, 0.016707446285728882, 0.015116193295442828, 0.011331861505741708, 0.01027852724345584, 0.008110992217970455, 0.013530734641375695, 0.011611810394892327, 0.010186235399875659, 0.011238379848411917, 0.01414591108124722, 0.006021500703309055, 0.008562197103080007, 0.012727880822237645, 0.017987498923547486, 0.014363865045889204, 0.012309037426623022, 0.016418006806666517, 0.008662487668971448, 0.01021962650193179, 0.012213744105939315, 0.00963760843562217, 0.012654451495815395, 0.005841485239235362, 0.014713585170854884, 0.012971812549041787, 0.010764103474820087, 0.01543089790853876, 0.009751200350660754, 0.013174509625763203, 0.012022390022956176, 0.010667454370540874, 0.01675412600111015, 0.011586819824945712, 0.011201159269822795, 0.01015084384957968, 0.01403421792331878, 0.012074775718364463, 0.013367980188134149, 0.014138290155027666, 0.015440694158160457, 0.012390740775856153, 0.011608976752399452, 0.015148373778877375, 0.016582954581175743, 0.010094060583963248, 0.009710988582818162, 0.010969578572459903, 0.00907399034461856, 0.0181966857968626, 0.009747836647105029, 0.008470534298846642, 0.019523499146143677, 0.010886603246690935, 0.017570110882781542, 0.013695938856619027, 0.015065797681742243, 0.013036646544018307, 0.01051813549235491]","[0, 1, 37, 32, 93, 90, 16, 55, 27, 95, 73, 42]","[(0, 1, 1.0), (0, 58, 0.05047037958451432), (0, 38, 0.049958852888945735), (0, 68, 0.048581842312120295), (0, 37, 0.03946752163210663), (0, 10, 0.039095007805265605), (0, 76, 0.03890588322335716), (0, 90, 0.038623344036996195), (0, 93, 0.03824350027644742), (0, 32, 0.03809164342335518)]",5,"[1, 2, 3, 4, 5]","{""selection_score"": [1.0, 0.3892521441557908, 0.012359074993500137, 0.015317727525039663, 0.010960851199327723, 0.011603225098140055, 0.010007055891202413, 0.008687540569890509, 0.009992614087741276, 0.012250999399723298, 0.013336001937980202, 0.013584243823309888, 0.011482867952413756, 0.015062950060843289, 0.00818242226948945, 0.010556948749727426, 0.017993218201808284, 0.012540112033509548, 0.009526674458335025, 0.015469305230770947, 0.014545197919029173, 0.011765895995733034, 0.01275244198584441, 0.014780930561293856, 0.01151417304812396, 0.014966945011383867, 0.014633912158508261, 0.01782697067942966, 0.01422581409357761, 0.009712557528930344, 0.012670678927073853, 0.011873157380827268, 0.019707550561506783, 0.009646308910434397, 0.01207313034857257, 0.016555413746726356, 0.008379685012649539, 0.023674158241088598, 0.012713505403094724, 0.008272235996043277, 0.01533652277690179, 0.013762602082865926, 0.016707446285728882, 0.015116193295442828, 0.011331861505741708, 0.01027852724345584, 0.008110992217970455, 0.013530734641375695, 0.011611810394892327, 0.010186235399875659, 0.011238379848411917, 0.01414591108124722, 0.006021500703309055, 0.008562197103080007, 0.012727880822237645, 0.017987498923547486, 0.014363865045889204, 0.012309037426623022, 0.016418006806666517, 0.008662487668971448, 0.01021962650193179, 0.012213744105939315, 0.00963760843562217, 0.012654451495815395, 0.005841485239235362, 0.014713585170854884, 0.012971812549041787, 0.010764103474820087, 0.01543089790853876, 0.009751200350660754, 0.013174509625763203, 0.012022390022956176, 0.010667454370540874, 0.01675412600111015, 0.011586819824945712, 0.011201159269822795, 0.01015084384957968, 0.01403421792331878, 0.012074775718364463, 0.013367980188134149, 0.014138290155027666, 0.015440694158160457, 0.012390740775856153, 0.011608976752399452, 0.015148373778877375, 0.016582954581175743, 0.010094060583963248, 0.009710988582818162, 0.010969578572459903, 0.00907399034461856, 0.0181966857968626, 0.009747836647105029, 0.008470534298846642, 0.019523499146143677, 0.010886603246690935, 0.017570110882781542, 0.013695938856619027, 0.015065797681742243, 0.013036646544018307, 0.01051813549235491], ""top_edge_pairs"": [[0, 1, 1.0], [0, 58, 0.05047037958451432], [0, 38, 0.049958852888945735], [0, 68, 0.048581842312120295], [0, 37, 0.03946752163210663], [0, 10, 0.039095007805265605], [0, 76, 0.03890588322335716], [0, 90, 0.038623344036996195], [0, 93, 0.03824350027644742], [0, 32, 0.03809164342335518]], ""top_selection_variables"": [0, 1, 37, 32, 93, 90, 16, 55, 27, 95, 73, 42]}",4,0,0.5,0,0.0,0,0.010942650027573109,0.013801218010485172,"[5.3723344802856445, 1.3605939149856567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07415379583835602, 0.0, 0.0, 0.0, 0.0, 0.13128092885017395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 32, 37]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 37)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,0.3343750834465027,-0.3343750834465027,0
