model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std
KAN_tuned_fixed,core_interaction,exclude_interaction,20,1024,0.0,5,3,8,0.001,50,LBFGS,0,fd,0.439566570520401,0.15431497809166977,1.4206965208053588,0.5680007575284752,4.0,0.0,0.075,0.0,0.0,0.0,0.075,0.12076147288491199,0.42734375,0.08438866273125463,0.2475,0.08370749335898456,0.0,0.0,0.0,0.0,108.48980140686035,50.08994861643908
KAN_tuned_fixed,core_interaction,oracle_support,20,1024,0.0,5,3,8,0.001,50,LBFGS,0,fd,0.00026270293892594054,7.279869647720678e-05,0.0003136801940854639,9.622505924959573e-05,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1492616295814515,0.02917810498339825,0.27666428983211516,0.13574199463607248
KAN_tuned_fixed,core_interaction,random,20,1024,0.0,5,3,8,0.001,50,LBFGS,0,fd,0.41796722412109377,0.13238090245897777,1.4307485163211822,0.5934585542551535,4.0,0.0,0.25,0.2,0.4,0.2,0.25,0.16666666666666666,0.5328125,0.1080525206657495,0.3041666666666667,0.11331154474650632,0.1,0.31622776601683794,8.418523788452148,18.023644864275873,91.26376895904541,56.34905526016995
KAN_tuned_fixed,core_interaction,raw,20,1024,0.0,5,3,8,0.001,50,LBFGS,0,fd,0.00019094551826128736,4.141317723883802e-05,0.00024731622397666797,6.868724534039958e-05,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1174201250076294,0.03644308422162748,0.16094845673069358,0.11717360764885447
KAN_tuned_fixed,core_interaction,rf,20,1024,0.0,5,3,8,0.001,50,LBFGS,0,fd,0.0002782240248052403,6.723227585968806e-05,0.00032484956464031713,8.152973295583695e-05,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1485803484916688,0.026098729455767362,0.2631895273923874,0.14206787341916557
