probe_key,function,samples,test_samples,dimension,noise,nuisance_correlation,n_correlated_proxies,seed,width_hidden,grid,k,lamb,probe_steps,opt,update_grid,status,error,traceback,runtime_sec,test_mse,grad_scores,feature_scores,edge_var_scores,edge_endpoint_mass,edge_pair_scores_top,top_grad_variables,top_feature_variables,top_edge_variables
core_interaction_c025__n1024__d100__noise0__rho0__prox0__seed1800__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug1,core_interaction_c025,1024,2048,100,0.0,0.0,0,1800,16,5,3,0.001,75,LBFGS,True,ok,,,24.412850379943848,0.01863885670900345,"[4.965346336364746, 1.2026244401931763, 0.03361351788043976, 0.08501964062452316, 0.04290904849767685, 0.07141834497451782, 0.04534558206796646, 0.031814850866794586, 0.03540297597646713, 0.03308984637260437, 0.035030096769332886, 0.052232109010219574, 0.04721498489379883, 0.05079350620508194, 0.05446181073784828, 0.05005188286304474, 0.045701298862695694, 0.014624188654124737, 0.04852798581123352, 0.051851265132427216, 0.04896777123212814, 0.04129356890916824, 0.06682988256216049, 0.01444711908698082, 0.05031174421310425, 0.030840594321489334, 0.019979938864707947, 0.034441299736499786, 0.03269282728433609, 0.022099589928984642, 0.019589724019169807, 0.00853436253964901, 0.02459970861673355, 0.0674966499209404, 0.03370719775557518, 0.018698155879974365, 0.02463940531015396, 0.06687851995229721, 0.04413420706987381, 0.011451562866568565, 0.02036205120384693, 0.06123608350753784, 0.03852006793022156, 0.031958989799022675, 0.03854737430810928, 0.02639598585665226, 0.07477667927742004, 0.038496557623147964, 0.027475915849208832, 0.023511283099651337, 0.025965513661503792, 0.030364537611603737, 0.07456737011671066, 0.02550976723432541, 0.03612414747476578, 0.05161111056804657, 0.03136476129293442, 0.03965061902999878, 0.040800999850034714, 0.03688051551580429, 0.006989446468651295, 0.051391810178756714, 0.046574778854846954, 0.024840153753757477, 0.041221752762794495, 0.04813417047262192, 0.051735155284404755, 0.02802593633532524, 0.053036436438560486, 0.031574003398418427, 0.026647107675671577, 0.042191650718450546, 0.06139802932739258, 0.03852665424346924, 0.02726578712463379, 0.047000858932733536, 0.018542127683758736, 0.03328297287225723, 0.07832127809524536, 0.03684692829847336, 0.03462384641170502, 0.040349557995796204, 0.011417603120207787, 0.026450803503394127, 0.037893109023571014, 0.032767683267593384, 0.032555997371673584, 0.017802666872739792, 0.03155398368835449, 0.028775352984666824, 0.02049761265516281, 0.02160787396132946, 0.06837207078933716, 0.03552005812525749, 0.0402558371424675, 0.053870782256126404, 0.035883963108062744, 0.05321083962917328, 0.0567946583032608, 0.015735063701868057]","[1.0, 0.3862835549205639, 0.011907861478327928, 0.03093927879680938, 0.015498279955602554, 0.01304410687517556, 0.013566865203951763, 0.008697098033400574, 0.013298059717858628, 0.009908167232706143, 0.01085968347503504, 0.017472308764534355, 0.013258755601721432, 0.012462041288841031, 0.014053053466240775, 0.019232468500686814, 0.011111365277176079, 0.005642583421384145, 0.011683944916579382, 0.013880573007214922, 0.008096289187866413, 0.015466074993577566, 0.015919526407345647, 0.004253122265567698, 0.015651569452407012, 0.00983607747989821, 0.007580268885230802, 0.011027192325932453, 0.013982501018466978, 0.01042547181163816, 0.005160213070975179, 0.00293240385198782, 0.004783042407746545, 0.016526612661488395, 0.010058591621497385, 0.010093661691535588, 0.005783988220558498, 0.019212314211664316, 0.016626689592938924, 0.004687530038194196, 0.006247143692986359, 0.022530176255092946, 0.015298063911726249, 0.008267360530330174, 0.010225096967117384, 0.009151380758976162, 0.016134116779437827, 0.0074397350980250744, 0.007807939264623373, 0.009176940966323427, 0.008096271011889034, 0.008969364608238887, 0.02801404465042491, 0.009620555349807743, 0.009786273388618101, 0.015435254275724572, 0.011447117671109187, 0.015028468248932308, 0.011170008633244868, 0.01610722589922032, 0.0030496467982851307, 0.015894866389193855, 0.010480777484281873, 0.006323777440139121, 0.022646066286863484, 0.012700688045309933, 0.014893767037204565, 0.009159576211513459, 0.01372403383698112, 0.009340800272289151, 0.01401994544512915, 0.01487802951068524, 0.02205329217996137, 0.012783744608890313, 0.007799370247919413, 0.019761205769390423, 0.0058148405072143096, 0.007990969921887532, 0.019531537945746903, 0.00894608118121598, 0.008641672781958312, 0.015963308510330874, 0.006969513475233406, 0.013609829387954919, 0.010845236442909646, 0.01641113972056719, 0.016078092677372438, 0.006388357166083035, 0.011190420255841844, 0.003965248744258075, 0.005919859391251237, 0.006078155413193308, 0.02112963875432458, 0.013060607792744818, 0.012365769833075498, 0.01684022288845194, 0.01291697452308072, 0.016808772707803385, 0.01532242354793609, 0.0019221963024919166]","[1.0, 0.40439948286594934, 0.003397993226824553, 0.015204278668318796, 0.004232046663736241, 0.004979379745356753, 0.010335427197973115, 0.002072140802728871, 0.008724058812099915, 0.00584000133483714, 0.007691162916324453, 0.006779822547167315, 0.006925415388580416, 0.0039547226379279595, 0.007174336462833327, 0.008624953704998658, 0.004641443038465301, 0.004492314187742303, 0.003880739084040734, 0.008264661081474793, 0.0017362001616559502, 0.009492881817654517, 0.012668822316946932, 0.0018521253270673498, 0.012910496442046959, 0.005318020491084971, 0.005740707364329142, 0.007791943822097322, 0.011401331568748091, 0.007336485505443926, 0.0018006376459577449, 0.000874241604448249, 0.00033746764127948816, 0.006213511890868014, 0.008347572614377703, 0.0038751751489016334, 0.0011534378600625982, 0.011697999113553667, 0.011693543387361545, 0.0008148375458003071, 0.0014509290638375953, 0.009890114904752986, 0.0073272215085040185, 0.0019055845021613048, 0.002134343560926799, 0.006293778419994529, 0.005936149999620658, 0.0008426438577589567, 0.0031945838418195377, 0.004783773535877458, 0.0031242417603583785, 0.005378796325335511, 0.008072420736931978, 0.006178111819350179, 0.004348141031046329, 0.007277869788262864, 0.0075508032538024366, 0.007386123301160952, 0.0030789384556236515, 0.006307082882107829, 0.0010937786366962815, 0.004181565206252273, 0.004053820582425051, 0.0016472782952226463, 0.008958710569181776, 0.00947735781806289, 0.005193111979484331, 0.00395356279760794, 0.0055215620165658475, 0.0033481206676983627, 0.0065948388549627755, 0.008956503845252352, 0.009962868941408689, 0.005809092050467707, 0.002257180760155566, 0.008216826123054756, 0.005040000776829128, 0.00481631186849439, 0.011665657200595921, 0.003812415562351091, 0.004830480082949501, 0.007290821388240627, 0.005268024773446517, 0.006865533037209946, 0.004488197952158398, 0.002391347116915305, 0.006255184900399092, 0.0052797211919106595, 0.005407832394205247, 0.0009986950472711722, 0.0030513411457364784, 0.001196775007444201, 0.01106732670558532, 0.008261207205454701, 0.006133860415285758, 0.007396178140668694, 0.01098621212978083, 0.009830279539948274, 0.007462311259933821, 0.0012141373277201766]","[1.0, 0.6833487623432631, 0.006330711769144695, 0.029079995471776296, 0.007445117438480351, 0.009430523863830809, 0.021797331235841974, 0.0035219086213228255, 0.016061140528386753, 0.011906282798792725, 0.015870140049670304, 0.013273545675419511, 0.011137345687708095, 0.00440958225014646, 0.013581261529456861, 0.015988032244254744, 0.009198888805913403, 0.009514560980640466, 0.005988022446387451, 0.01701528325106468, 0.002943470265739259, 0.019321640075749064, 0.026841964148368057, 0.002123652867504433, 0.026466933347731262, 0.008264650714474242, 0.0121030810092879, 0.016414707752875554, 0.02388704782141535, 0.015428288916112164, 0.0030269510372021207, 0.0016201236558587326, 0.00012877098351919868, 0.011774161363860688, 0.017698357540929438, 0.0066633173483490035, 0.0014909408249923935, 0.023615719259149393, 0.02307252732501839, 0.0010589892828200146, 0.002547759970940585, 0.017819924926683644, 0.013719521453276763, 0.0032473909606377162, 0.002077683705432249, 0.013154945584014486, 0.011428479589028982, 0.00027512307998267803, 0.006052042280897404, 0.00917556415481501, 0.005750144811297524, 0.011152106761304572, 0.01402097425774636, 0.012509576783212214, 0.008779609938193102, 0.013274399643500218, 0.013874805358082163, 0.014500923745245475, 0.005383854618521364, 0.01130863373168709, 0.002136451176803571, 0.007634247439319405, 0.006874391953800721, 0.0015510052212230705, 0.017478151293604346, 0.018671377043826393, 0.009658960421662208, 0.007813254510169364, 0.010290994942375667, 0.006129163063985938, 0.013366318405660917, 0.01781111034895579, 0.01854840345125465, 0.010902913869090293, 0.004126905593199403, 0.015565282293922822, 0.010395131907296257, 0.00992174661894433, 0.02379397424354697, 0.007660293910693075, 0.009742135904333437, 0.013189327704098523, 0.011063228957285821, 0.013943060171259892, 0.008684959929684195, 0.002528393875633842, 0.010142512986850122, 0.011171317657747587, 0.010502534468245095, 0.0006594440884652747, 0.0052231545088804905, 0.0014773272269658236, 0.02218016632092498, 0.016691169201030524, 0.012433011606903866, 0.014296989221155288, 0.023367114480969706, 0.015994319640295837, 0.014529547459537589, 0.00122748218960996]","[[0, 1, 1.0], [0, 3, 0.033480730774249685], [0, 22, 0.030867344826164995], [0, 24, 0.030454120923676484], [0, 28, 0.027456131368945657], [0, 78, 0.02734577252893816], [0, 37, 0.027143157051638923], [0, 96, 0.026847681466446033], [0, 38, 0.02653321433517471], [0, 92, 0.025471148086954856], [0, 6, 0.025032592766023147], [0, 21, 0.022177576179823497], [0, 65, 0.021455320023439077], [0, 72, 0.02130370576612481], [0, 41, 0.020472878371108234], [0, 71, 0.02044595901646152], [0, 34, 0.020305648172550282], [0, 64, 0.020037738497681458], [0, 19, 0.019514016757935494], [0, 93, 0.019151866736595417], [0, 27, 0.018825243136793582], [0, 8, 0.018461750076652673], [0, 97, 0.01843622770791919], [0, 15, 0.018352993207485995], [0, 10, 0.0182021720811939], [0, 75, 0.017855855048177594], [0, 29, 0.01768934818521848], [0, 98, 0.01666137169943321], [0, 57, 0.016625893241371748], [0, 95, 0.016390045680826366], [0, 52, 0.01607401303531457], [0, 83, 0.015973493929017257], [0, 56, 0.015942446519253466], [0, 42, 0.01574235794484638], [0, 14, 0.015579176614385265], [0, 70, 0.015311529955997459], [0, 55, 0.015236743377690888], [0, 11, 0.015199491462470205], [0, 81, 0.015135732050523498], [0, 45, 0.015075099828090384], [1, 3, 0.01444176952817203], [0, 53, 0.014338189660801552], [0, 94, 0.01423789910337591], [0, 26, 0.013866932265960311], [0, 9, 0.013639896209617607], [0, 33, 0.013484631806451474], [1, 22, 0.013375244508257392], [1, 24, 0.01315930538719064], [0, 46, 0.01308022226744193], [0, 59, 0.012962193023225288], [0, 12, 0.012817493621688845], [0, 87, 0.012797818491103684], [0, 51, 0.012770717837317293], [0, 82, 0.012672565539354082], [0, 73, 0.012497993705986171], [0, 88, 0.012030531954044093], [0, 76, 0.011912743944886211], [1, 28, 0.011884295715817002], [1, 78, 0.011832422302888425], [0, 68, 0.011786913750407734], [1, 37, 0.011735901141085622], [0, 86, 0.011651634571749602], [1, 96, 0.011633532221701342], [1, 38, 0.01144216962392477], [0, 77, 0.011360545569770017], [0, 80, 0.011156244403734283], [0, 66, 0.011058780180516453], [1, 92, 0.01102385766783457], [0, 17, 0.010893996975980397], [1, 6, 0.010846099181623395], [0, 5, 0.010792542931001436], [0, 16, 0.010523456377007268], [0, 49, 0.010514291796134528], [0, 54, 0.010045892563844647], [0, 84, 0.009937972987221887], [1, 21, 0.009596497225027449], [0, 25, 0.009512240314790288], [1, 65, 0.009244349913794721], [1, 72, 0.00917479438215984], [0, 67, 0.008937236761757901], [1, 71, 0.0088302399202728], [1, 34, 0.008797024759966594], [1, 41, 0.008796549535442863], [0, 79, 0.008761866232637944], [0, 61, 0.008724342406010867], [1, 64, 0.008677343533820433], [0, 4, 0.008513200128652029], [1, 19, 0.008452512795059205], [1, 93, 0.008278587322274144], [1, 27, 0.00815692641228953], [1, 8, 0.007917058385406616], [1, 15, 0.007900855401234624], [0, 62, 0.007881307313693745], [1, 10, 0.007876511641279553], [1, 97, 0.007820119057995765], [1, 75, 0.007704654162840994], [1, 29, 0.007664289030432769], [0, 35, 0.007636938582071823], [0, 2, 0.007233169894377356], [1, 98, 0.007195790512096159], [1, 57, 0.00718498432402835], [1, 95, 0.007081615823995439], [0, 69, 0.007011254331370229], [0, 48, 0.006926411192638277], [1, 52, 0.0069226338001625734], [1, 83, 0.006921380383386672], [0, 18, 0.006870337618815041], [1, 56, 0.006833696713443767], [1, 42, 0.006776557419013261], [1, 14, 0.0067115333963498605], [1, 70, 0.00663450083465501], [1, 11, 0.006584658669316307], [0, 50, 0.006579989046169493], [1, 55, 0.006545650001217787], [1, 45, 0.006529256293139086], [1, 81, 0.006502778102230553], [1, 53, 0.006198280179244819], [1, 94, 0.006169170240634369], [0, 58, 0.006153607981581926], [1, 26, 0.006006306166012375], [0, 90, 0.005992946284098257], [1, 9, 0.0059031436276209825], [1, 33, 0.005827981231393148], [1, 46, 0.005663728064153896], [1, 59, 0.005577043163231571], [1, 87, 0.005542016983840666], [1, 51, 0.0055329911381006595], [1, 82, 0.005487709905433341], [1, 12, 0.005437621751008458], [1, 73, 0.005384143402003114], [1, 88, 0.0051956665784036946], [1, 76, 0.005147369037554712], [0, 13, 0.005101190075293083], [1, 68, 0.005084619136442109], [1, 86, 0.004964664436411758], [1, 77, 0.004918684917257434], [1, 80, 0.004825122894349298], [1, 66, 0.004774887478486892], [1, 17, 0.004719027621480841], [0, 74, 0.0047155601631994675], [1, 5, 0.0046652562059137336], [1, 16, 0.004559363215847744], [1, 49, 0.00453133291669534], [1, 54, 0.004352587886415881], [1, 84, 0.0042982121026264], [0, 7, 0.004020920505047222], [1, 25, 0.00402091824057243], [1, 67, 0.0038694610832091924], [1, 79, 0.0037965551106268662], [1, 61, 0.0037787412831305545], [0, 43, 0.00370741665193855], [1, 4, 0.0036757235692298543], [0, 30, 0.0034653490296767567], [1, 62, 0.003373159999484415], [0, 20, 0.003355536414001526], [1, 35, 0.0032725171942022337], [1, 2, 0.003133492958043954], [1, 69, 0.0030244459332249107], [1, 48, 0.002988220598304416], [1, 18, 0.0029226835225088454]]","[0, 1, 3, 78, 46, 52, 5, 92, 33, 37, 22, 72]","[0, 1, 3, 52, 64, 41, 72, 92, 75, 78, 15, 37]","[0, 1, 3, 24, 22, 37, 38, 78, 28, 92, 96, 6]"
core_interaction_c025__n1024__d100__noise0__rho0__prox0__seed1801__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug1,core_interaction_c025,1024,2048,100,0.0,0.0,0,1801,16,5,3,0.001,75,LBFGS,True,ok,,,19.908912897109985,0.018155843019485474,"[5.140740871429443, 1.206010341644287, 0.06090863049030304, 0.09116509556770325, 0.03383858874440193, 0.020296232774853706, 0.053395144641399384, 0.018726833164691925, 0.06327159702777863, 0.06642106175422668, 0.05990694835782051, 0.019998207688331604, 0.08191712200641632, 0.02536831423640251, 0.018177282065153122, 0.040735408663749695, 0.033279821276664734, 0.044085197150707245, 0.035018835216760635, 0.028923271223902702, 0.05305978283286095, 0.050203628838062286, 0.04536696895956993, 0.02844599075615406, 0.022959457710385323, 0.052098195999860764, 0.050335027277469635, 0.02557353861629963, 0.0628901943564415, 0.038254376500844955, 0.03418751060962677, 0.05098539590835571, 0.06954878568649292, 0.06098943203687668, 0.037990935146808624, 0.018368370831012726, 0.03665194660425186, 0.0408853217959404, 0.06543492525815964, 0.06390184164047241, 0.05444849655032158, 0.05006418377161026, 0.014588719233870506, 0.06189100071787834, 0.04098917543888092, 0.032091863453388214, 0.03744916617870331, 0.05107187479734421, 0.04841496795415878, 0.025423645973205566, 0.043813493102788925, 0.03628480061888695, 0.015067582949995995, 0.06522868573665619, 0.027313992381095886, 0.07344618439674377, 0.03223740682005882, 0.037945352494716644, 0.04745548963546753, 0.05030360072851181, 0.030879147350788116, 0.03407084196805954, 0.016545969992876053, 0.05401087552309036, 0.07180801779031754, 0.04159893840551376, 0.030347490683197975, 0.03832506388425827, 0.03811653330922127, 0.062861368060112, 0.022785620763897896, 0.035723477602005005, 0.06209340691566467, 0.04166019335389137, 0.06131576746702194, 0.03079972416162491, 0.02417876571416855, 0.028121693059802055, 0.04008166491985321, 0.031568579375743866, 0.042587749660015106, 0.01933697983622551, 0.02985544502735138, 0.06988240033388138, 0.029870547354221344, 0.03684485703706741, 0.08381418138742447, 0.03871862217783928, 0.028358884155750275, 0.023138778284192085, 0.03455168381333351, 0.02922726422548294, 0.028006087988615036, 0.02275627851486206, 0.02339734137058258, 0.06542779505252838, 0.030179431661963463, 0.038421519100666046, 0.03915373980998993, 0.06139712035655975]","[1.0, 0.3830358194904469, 0.028215756707787653, 0.041691646272738435, 0.010019082100495439, 0.0066601836132139085, 0.016721583628883353, 0.004873004998800115, 0.010481100388404857, 0.018098648032158146, 0.016361303963197776, 0.008140435407026204, 0.029655240566098844, 0.012139031133153896, 0.0069823991325665994, 0.01104481681399442, 0.011394011426049159, 0.016695617613691396, 0.01735695384114266, 0.0086404204855801, 0.017706038566578798, 0.01902160116447428, 0.011678146412467944, 0.013561376534634103, 0.005965449565049485, 0.01860407828183905, 0.016019563326771496, 0.007728467582136585, 0.01507158881861629, 0.007617661868001572, 0.009654998815537922, 0.014663505582085998, 0.013943984390085313, 0.01814163297838542, 0.012166765937338255, 0.005940584825837807, 0.008268470668215516, 0.011099814102686694, 0.021027560180852552, 0.014938298278088253, 0.018953039625808688, 0.01680139987069622, 0.0049357468843095175, 0.01396894214735572, 0.01751273450961111, 0.012430773358116556, 0.016519679498133547, 0.013878467867456225, 0.015996024456365835, 0.009071446891373106, 0.017785422973258917, 0.015802749316929356, 0.0060692914557100635, 0.010830996732550313, 0.005387493183173976, 0.023158479560934715, 0.010046386033464754, 0.00855236563912525, 0.019265090632940754, 0.014605803540307799, 0.011411764862377228, 0.006945570728734125, 0.00661224220213709, 0.012816945781248361, 0.020477589221765232, 0.011460696216939166, 0.004884244279264079, 0.012510772744293762, 0.01279660037020609, 0.01614935195426989, 0.008217430261710597, 0.0139254434329906, 0.019509956575892867, 0.009909439353073956, 0.019653472355457068, 0.006499946753185864, 0.007849780481237072, 0.010447281335653728, 0.012648055831964313, 0.013559082410491374, 0.011167421362822326, 0.006789480642681721, 0.01342433057071948, 0.01906461310039735, 0.010242325441443465, 0.010490086029269785, 0.028637264426223743, 0.0130379007815599, 0.012220206498933676, 0.007686824409357497, 0.014291387079122683, 0.013166528852139033, 0.009626598908135713, 0.00791435525626639, 0.00850210504204532, 0.01792389939105077, 0.008396094336543924, 0.013286944343854277, 0.01061346364009873, 0.010124378542975924]","[1.0, 0.3877868215733202, 0.0016417281728987282, 0.01047164536065105, 0.006553009269624817, 0.0019838191645866355, 0.0025580755449026386, 0.0008670908399010506, 0.002170546378588293, 0.005410127894276219, 0.008027204441540616, 0.0027831645293890494, 0.017200948124692705, 0.0030410720209050044, 0.001260605919412507, 0.005166474381344498, 0.006545006777363386, 0.006861871856934729, 0.007512253677510645, 0.001444620430395093, 0.012390658760937385, 0.010050294422871187, 0.006325457993085565, 0.006706342770695998, 0.0015152576867400447, 0.007404307655521757, 0.00708630984114122, 0.0004427988190987228, 0.0022855830165185325, 0.001264983198981005, 0.004282220207944964, 0.00865201689676868, 0.0019571133127205937, 0.008583078700177013, 0.0032702115157513287, 0.0003103932388173134, 0.0009793965140469138, 0.00584060990666746, 0.010883360597574714, 0.00378837575592653, 0.006328809418096687, 0.00896492707932414, 0.0028239078940854004, 0.0037469861274441814, 0.007483860537054172, 0.004997605378697816, 0.009267628836069792, 0.0030264747227360307, 0.007921347005440933, 0.003782264722985513, 0.005006250967861888, 0.007908715743696997, 0.00016259719950317107, 0.0022456881530049074, 0.000492007737750772, 0.007870316648175628, 0.0003207289094599016, 0.0014579641389411877, 0.008919329129196038, 0.006311747338319129, 0.004104298422747886, 0.0019542307634164307, 0.002609914398196263, 0.0032917247828820055, 0.014295392749489594, 0.003922527337841606, 0.00015692230331964047, 0.0047079139039246, 0.004222580763748576, 0.0004368422651251467, 0.005275916071341456, 0.00020052803075517497, 0.01095534607954081, 0.006011785313611034, 0.010638084991688378, 0.001507751334420523, 0.002313376517567079, 0.0025032975879611097, 0.004914053087192722, 0.008557526675984065, 0.002347680344919002, 0.004067540493748261, 0.005182649212027608, 0.008116420757343184, 0.007700722336015278, 0.004752497219802949, 0.01332831435040544, 0.004333278279977665, 0.004428363986429405, 0.004650233554855817, 0.004673590983934864, 0.007296435441156623, 0.005208062137334019, 0.00440271987248625, 0.0027394289541342685, 0.00949940016411796, 0.00140043043184192, 0.0031087122800890375, 0.00023003190771599534, 0.003314492955567207]","[1.0, 0.6657081063485781, 0.002713716426260983, 0.021622257571517027, 0.013868062062042247, 0.004171609926617312, 0.004887992667637625, 0.0017628411476742997, 0.004457788151473535, 0.01103821235178865, 0.017040434599176164, 0.005793263355936265, 0.03643046818906699, 0.00586045898565731, 0.0025574795722072743, 0.011026131383671584, 0.013796816332073384, 0.014577253391919363, 0.015963915257375588, 0.002890858215834682, 0.026484341549617856, 0.02117501523335116, 0.013543231748140247, 0.014317191313403865, 0.003022432758682703, 0.015236713496971449, 0.014982367475230433, 0.0006384125161607482, 0.004457811571620853, 0.002569598365236147, 0.009070185280967489, 0.018535677157164643, 0.003780092001579183, 0.018096436563312966, 0.006811400568968889, 0.0005104269222900669, 0.0018093223192203701, 0.012280421802730333, 0.023156271605639926, 0.00776232158217496, 0.013352074085141585, 0.019002721458015872, 0.005933111304476033, 0.00772833800279057, 0.01589661297788421, 0.010477758876668642, 0.019806296423765378, 0.006187031533484735, 0.01664918715833059, 0.007796978827572389, 0.010464377414793984, 0.016848530472097858, 0.00010274089402699722, 0.004507183821739845, 0.0006740880464452197, 0.016481283709309156, 0.0003440717148755557, 0.0027774568655037435, 0.018921230486723478, 0.013372688689080783, 0.008596609939279028, 0.004115423771576288, 0.005458077212956126, 0.006818524324185304, 0.030633179854061186, 0.008266830199672432, 0.0001888856383223411, 0.009948822143264166, 0.00887785427463598, 0.00042567661175211256, 0.011130949325964243, 1.9319037078164018e-05, 0.023425629619721715, 0.012368913044087682, 0.022590515461930884, 0.0030551466318418257, 0.0047819331247449, 0.0050585121326588165, 0.010397952087726864, 0.01834842323855385, 0.004766724055682871, 0.008749430913887104, 0.010926177341878247, 0.017238538320529222, 0.016545681030604897, 0.010099172159883844, 0.028254998512614978, 0.009066872964831453, 0.009390423586649474, 0.00986523151882554, 0.009814404587833983, 0.015607240760991022, 0.011160241671241073, 0.009438757652104257, 0.005679075453110124, 0.02029992442617612, 0.0024604921271827395, 0.006461516007642353, 0.00015742427238235875, 0.007013719557239695]","[[0, 1, 1.0], [0, 12, 0.04365682394100501], [0, 64, 0.03665530178419469], [0, 86, 0.03378787510486423], [0, 20, 0.03165731575550456], [0, 72, 0.02797917971644663], [0, 38, 0.0276554962341422], [0, 74, 0.02697612366940234], [0, 3, 0.025810640656092766], [0, 21, 0.02527721339465656], [0, 95, 0.02422684017695199], [0, 46, 0.023634674447758856], [0, 41, 0.022671298756268398], [0, 58, 0.022573417328427964], [0, 31, 0.02211128799485288], [0, 79, 0.021886916650328186], [0, 33, 0.021585009714703958], [0, 83, 0.020556582886031346], [0, 10, 0.020320146949370715], [0, 51, 0.020090049389226487], [0, 48, 0.019852001190709016], [0, 84, 0.019727908068214013], [0, 55, 0.019649805769214553], [0, 18, 0.019030684115329252], [0, 44, 0.0189502355734415], [0, 91, 0.01860417701740828], [0, 25, 0.018161705555760552], [0, 26, 0.017856246095186823], [0, 17, 0.017371784730180053], [1, 12, 0.01710192846252006], [0, 23, 0.0170606990977567], [0, 4, 0.016524509335196107], [0, 16, 0.01643947671361107], [0, 22, 0.016135694403062742], [0, 59, 0.015931447592549317], [0, 40, 0.015906188654209327], [0, 73, 0.01473365367774138], [0, 37, 0.014626726283715218], [1, 64, 0.014360125971173344], [0, 92, 0.013288438988807627], [0, 70, 0.013254096796402205], [1, 86, 0.013236710262944498], [0, 9, 0.013142620219372556], [0, 15, 0.013128406789398386], [0, 82, 0.013008645783977988], [0, 45, 0.012473589542115963], [0, 50, 0.012456839355099834], [1, 20, 0.012401792621511282], [0, 78, 0.012378221286221229], [0, 85, 0.01202158992913474], [0, 67, 0.011841809137536182], [0, 89, 0.011742993541377299], [0, 90, 0.011681650263898443], [0, 93, 0.011233788557635528], [0, 88, 0.011175856382628517], [1, 72, 0.0109612173797897], [1, 38, 0.010834100444584853], [0, 30, 0.010794250702558206], [0, 87, 0.010789844541722314], [1, 74, 0.010567643572189827], [0, 68, 0.010564460386523077], [0, 81, 0.0104117163173467], [0, 60, 0.010229244006079007], [1, 3, 0.010111451614582297], [1, 21, 0.009901286444454992], [0, 65, 0.009835818057366675], [1, 95, 0.009491098193799138], [0, 49, 0.009276419304769681], [1, 46, 0.009259085769406821], [0, 39, 0.009234166210208302], [0, 43, 0.009193606242440144], [1, 41, 0.008881067481343383], [1, 58, 0.00884302836593294], [1, 31, 0.008662418156489724], [1, 79, 0.008574496381407233], [1, 33, 0.008455321153297786], [0, 99, 0.008342264843291633], [0, 63, 0.008109527807041567], [0, 34, 0.008100932773346997], [1, 83, 0.008053353661915928], [1, 10, 0.007960186192834262], [1, 51, 0.007870374035326469], [1, 48, 0.007775997094174329], [1, 84, 0.0077285032037300245], [1, 55, 0.007697513097677745], [0, 97, 0.00768401052690275], [1, 18, 0.007455480153364518], [1, 44, 0.007423907367125097], [0, 47, 0.007357050416737271], [1, 91, 0.007288389006220447], [1, 25, 0.007112731341843149], [0, 42, 0.007055671192288146], [1, 26, 0.006995016804100445], [0, 13, 0.006969257233402623], [0, 11, 0.00688867297573328], [1, 17, 0.006805522768707062], [0, 94, 0.006752594317317017], [1, 23, 0.00668375859726309], [0, 62, 0.006489635441753272], [1, 4, 0.006472651170801218], [1, 16, 0.006439159454624447], [1, 22, 0.00632127062817296], [1, 59, 0.006241063014632047], [1, 40, 0.006231493136570036], [0, 77, 0.0060137747797114685], [0, 6, 0.00581030380800272], [1, 73, 0.005769438604114469], [1, 37, 0.005729183810272118], [0, 76, 0.005684745042330532], [0, 80, 0.005666087667207774], [0, 53, 0.005357237547978477], [0, 8, 0.005298591380451061], [0, 28, 0.005298296605819275], [1, 92, 0.0052059141832513575], [1, 70, 0.0051914343187361], [1, 9, 0.0051472617744970405], [1, 15, 0.005143106069084035], [1, 82, 0.0050960077492873115], [0, 5, 0.004958187088379134], [0, 61, 0.004891443897915544], [1, 45, 0.004886043356456465], [1, 50, 0.004880034315060797], [1, 78, 0.004849128539593426], [1, 85, 0.0047094958172786755], [1, 67, 0.004639137408007473], [1, 89, 0.0045998775835177945], [1, 90, 0.004576179109637472], [0, 32, 0.0044923071746128754], [1, 93, 0.004400981452045509], [1, 88, 0.004378286506815572], [1, 30, 0.004228440088421098], [1, 87, 0.004226688943300642], [1, 68, 0.004138545756699419], [1, 81, 0.004078934862027392], [1, 60, 0.004006961723980071], [1, 65, 0.0038531636224250405], [1, 49, 0.003632922876654791], [0, 75, 0.0036301308392921645], [1, 39, 0.0036169610445968034], [1, 43, 0.0036012425695990946], [0, 24, 0.003591656772445428], [0, 19, 0.0034343741395023103], [0, 57, 0.0033000590161625354], [1, 99, 0.003268192838763063], [0, 2, 0.0032213149238399584], [1, 63, 0.0031767043773497858], [1, 34, 0.0031734908240034984], [0, 29, 0.0030528514149926666], [0, 14, 0.0030383333863026525], [1, 97, 0.0030102747575227956], [0, 96, 0.002923775948303911], [1, 47, 0.0028818669906567345], [1, 42, 0.0027634913662848972], [1, 13, 0.002728013184344348], [1, 11, 0.0026982705466766367], [1, 94, 0.0026449567944543725], [1, 62, 0.0025419707538081194], [1, 77, 0.00235523470426238], [1, 6, 0.0022750483809574527], [1, 76, 0.002226606058894528]]","[0, 1, 3, 86, 12, 55, 64, 83, 32, 9, 38, 95]","[0, 1, 3, 12, 86, 2, 55, 38, 64, 74, 72, 58]","[0, 1, 12, 64, 86, 20, 72, 38, 74, 3, 21, 95]"
