function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1817,29,"[0, 1, 3, 2, 86, 12, 64, 20, 33, 52]","[0, 1, 3, 2, 86, 12, 64, 20, 33, 52, 8, 11]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",10,1,1.0,1,1.0,1,3.5,4.0,0.058430142291302445,0.010324277160792896,0.048105865130509545
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1817,29,"[0, 1, 3, 2, 86, 12, 64, 20, 33, 52, 8, 11, 98, 15, 55, 53, 35, 13, 7, 29]","[0, 1, 3, 2, 86, 12, 64, 20, 33, 52, 8, 11]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",20,1,1.0,1,1.0,1,3.5,4.0,0.058430142291302445,0.010324277160792896,0.048105865130509545
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1817,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 11, 86, 38, 52, 53, 20, 64, 98]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",4,1,1.0,1,1.0,1,3.5,4.0,0.023811275813028394,0.0057755304490083445,0.01803574536402005
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1817,29,"[0, 1, 3, 2, 11, 86]","[0, 1, 3, 2, 11, 86, 38, 52, 53, 20, 64, 98]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",6,1,1.0,1,1.0,1,3.5,4.0,0.023811275813028394,0.0057755304490083445,0.01803574536402005
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1817,29,"[0, 1, 3, 2, 11, 86, 38, 52, 53, 20]","[0, 1, 3, 2, 11, 86, 38, 52, 53, 20, 64, 98]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",10,1,1.0,1,1.0,1,3.5,4.0,0.023811275813028394,0.0057755304490083445,0.01803574536402005
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1817,29,"[0, 1, 3, 2, 11, 86, 38, 52, 53, 20, 64, 98, 15, 58, 56, 33, 28, 49, 7, 74]","[0, 1, 3, 2, 11, 86, 38, 52, 53, 20, 64, 98]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",20,1,1.0,1,1.0,1,3.5,4.0,0.023811275813028394,0.0057755304490083445,0.01803574536402005
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1817,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",4,1,1.0,1,1.0,1,3.5,4.0,0.028305776270737937,0.007507717008887103,0.020798059261850833
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1817,29,"[0, 1, 3, 2, 86, 11]","[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",6,1,1.0,1,1.0,1,3.5,4.0,0.028305776270737937,0.007507717008887103,0.020798059261850833
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1817,29,"[0, 1, 3, 2, 86, 11, 35, 64, 74, 56]","[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",10,1,1.0,1,1.0,1,3.5,4.0,0.028305776270737937,0.007507717008887103,0.020798059261850833
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1817,29,"[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36, 72, 58, 7, 20, 52, 53, 19, 8]","[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",20,1,1.0,1,1.0,1,3.5,4.0,0.028305776270737937,0.007507717008887103,0.020798059261850833
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1817,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",4,1,1.0,1,1.0,1,3.5,4.0,0.028305776270737937,0.007507717008887103,0.020798059261850833
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1817,29,"[0, 1, 2, 3, 11, 86]","[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",6,1,1.0,1,1.0,1,3.5,4.0,0.028305776270737937,0.007507717008887103,0.020798059261850833
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1817,29,"[0, 1, 2, 3, 11, 35, 56, 64, 74, 86]","[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",10,1,1.0,1,1.0,1,3.5,4.0,0.028305776270737937,0.007507717008887103,0.020798059261850833
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1817,29,"[0, 1, 2, 3, 7, 8, 11, 19, 20, 35, 36, 38, 52, 53, 56, 58, 64, 72, 74, 86]","[0, 1, 3, 2, 86, 11, 35, 64, 74, 56, 38, 36]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",20,1,1.0,1,1.0,1,3.5,4.0,0.028305776270737937,0.007507717008887103,0.020798059261850833
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1817,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",4,1,1.0,1,1.0,1,3.5,4.0,0.038347231610926104,0.0084465703928557,0.029900661218070404
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1817,29,"[0, 1, 3, 2, 86, 11]","[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",6,1,1.0,1,1.0,1,3.5,4.0,0.038347231610926104,0.0084465703928557,0.029900661218070404
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1817,29,"[0, 1, 3, 2, 86, 11, 64, 35, 20, 52]","[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",10,1,1.0,1,1.0,1,3.5,4.0,0.038347231610926104,0.0084465703928557,0.029900661218070404
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1817,29,"[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8, 98, 74, 15, 7, 53, 33, 38, 58]","[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",20,1,1.0,1,1.0,1,3.5,4.0,0.038347231610926104,0.0084465703928557,0.029900661218070404
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1817,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",4,1,1.0,1,1.0,1,3.5,4.0,0.038347231610926104,0.0084465703928557,0.029900661218070404
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1817,29,"[0, 1, 2, 3, 11, 86]","[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",6,1,1.0,1,1.0,1,3.5,4.0,0.038347231610926104,0.0084465703928557,0.029900661218070404
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1817,29,"[0, 1, 2, 3, 11, 20, 35, 52, 64, 86]","[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",10,1,1.0,1,1.0,1,3.5,4.0,0.038347231610926104,0.0084465703928557,0.029900661218070404
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1817,29,"[0, 1, 2, 3, 7, 8, 11, 12, 15, 20, 33, 35, 38, 52, 53, 58, 64, 74, 86, 98]","[0, 1, 3, 2, 86, 11, 64, 35, 20, 52, 12, 8]","[[0, 1, 1.0], [0, 3, 0.05584388620899442], [0, 2, 0.04729507180446164], [1, 3, 0.023390848026443204], [1, 2, 0.021021199841145276], [0, 35, 0.01815101059655534], [0, 36, 0.01621243091148044], [0, 64, 0.015938292328946727], [0, 86, 0.01579843751452044], [0, 74, 0.015563822002468619]]",20,1,1.0,1,1.0,1,3.5,4.0,0.038347231610926104,0.0084465703928557,0.029900661218070404
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1818,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 12, 64, 33, 5, 91, 8, 19, 86]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",4,1,1.0,1,1.0,1,3.5,4.0,0.017995266814570966,0.007698685559850525,0.010296581254720442
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1818,29,"[0, 1, 3, 2, 12, 64]","[0, 1, 3, 2, 12, 64, 33, 5, 91, 8, 19, 86]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",6,1,1.0,1,1.0,1,3.5,4.0,0.017995266814570966,0.007698685559850525,0.010296581254720442
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1818,29,"[0, 1, 3, 2, 12, 64, 33, 5, 91, 8]","[0, 1, 3, 2, 12, 64, 33, 5, 91, 8, 19, 86]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",10,1,1.0,1,1.0,1,3.5,4.0,0.017995266814570966,0.007698685559850525,0.010296581254720442
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1818,29,"[0, 1, 3, 2, 12, 64, 33, 5, 91, 8, 19, 86, 44, 11, 35, 15, 63, 10, 55, 83]","[0, 1, 3, 2, 12, 64, 33, 5, 91, 8, 19, 86]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",20,1,1.0,1,1.0,1,3.5,4.0,0.017995266814570966,0.007698685559850525,0.010296581254720442
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1818,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 86, 64, 12, 20, 52, 33, 15, 8]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",4,1,1.0,1,1.0,1,3.5,4.0,0.06254620746224004,0.0099284188628897,0.052617788599350346
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1818,29,"[0, 1, 3, 2, 86, 64]","[0, 1, 3, 2, 86, 64, 12, 20, 52, 33, 15, 8]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",6,1,1.0,1,1.0,1,3.5,4.0,0.06254620746224004,0.0099284188628897,0.052617788599350346
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1818,29,"[0, 1, 3, 2, 86, 64, 12, 20, 52, 33]","[0, 1, 3, 2, 86, 64, 12, 20, 52, 33, 15, 8]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",10,1,1.0,1,1.0,1,3.5,4.0,0.06254620746224004,0.0099284188628897,0.052617788599350346
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1818,29,"[0, 1, 3, 2, 86, 64, 12, 20, 52, 33, 15, 8, 11, 98, 55, 7, 29, 13, 53, 5]","[0, 1, 3, 2, 86, 64, 12, 20, 52, 33, 15, 8]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",20,1,1.0,1,1.0,1,3.5,4.0,0.06254620746224004,0.0099284188628897,0.052617788599350346
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1818,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 11, 86, 64, 38, 56, 15, 53, 98]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",4,1,1.0,1,1.0,1,3.5,4.0,0.02478999814515808,0.0053319884287550984,0.019458009716402984
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1818,29,"[0, 1, 3, 2, 11, 86]","[0, 1, 3, 2, 11, 86, 64, 38, 56, 15, 53, 98]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",6,1,1.0,1,1.0,1,3.5,4.0,0.02478999814515808,0.0053319884287550984,0.019458009716402984
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1818,29,"[0, 1, 3, 2, 11, 86, 64, 38, 56, 15]","[0, 1, 3, 2, 11, 86, 64, 38, 56, 15, 53, 98]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",10,1,1.0,1,1.0,1,3.5,4.0,0.02478999814515808,0.0053319884287550984,0.019458009716402984
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1818,29,"[0, 1, 3, 2, 11, 86, 64, 38, 56, 15, 53, 98, 52, 49, 28, 20, 7, 72, 6, 36]","[0, 1, 3, 2, 11, 86, 64, 38, 56, 15, 53, 98]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",20,1,1.0,1,1.0,1,3.5,4.0,0.02478999814515808,0.0053319884287550984,0.019458009716402984
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1818,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 95, 86, 11, 15, 48, 19, 63, 36]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",4,1,1.0,1,1.0,1,3.5,4.0,0.034653998816529405,0.007508646743482941,0.027145352073046462
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1818,29,"[0, 1, 3, 2, 95, 86]","[0, 1, 3, 2, 95, 86, 11, 15, 48, 19, 63, 36]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",6,1,1.0,1,1.0,1,3.5,4.0,0.034653998816529405,0.007508646743482941,0.027145352073046462
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1818,29,"[0, 1, 3, 2, 95, 86, 11, 15, 48, 19]","[0, 1, 3, 2, 95, 86, 11, 15, 48, 19, 63, 36]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",10,1,1.0,1,1.0,1,3.5,4.0,0.034653998816529405,0.007508646743482941,0.027145352073046462
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1818,29,"[0, 1, 3, 2, 95, 86, 11, 15, 48, 19, 63, 36, 35, 64, 56, 72, 53, 6, 74, 20]","[0, 1, 3, 2, 95, 86, 11, 15, 48, 19, 63, 36]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",20,1,1.0,1,1.0,1,3.5,4.0,0.034653998816529405,0.007508646743482941,0.027145352073046462
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1818,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 95, 86, 11, 15, 48, 19, 63, 36]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",4,1,1.0,1,1.0,1,3.5,4.0,0.034653998816529405,0.007508646743482941,0.027145352073046462
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1818,29,"[0, 1, 2, 3, 86, 95]","[0, 1, 3, 2, 95, 86, 11, 15, 48, 19, 63, 36]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",6,1,1.0,1,1.0,1,3.5,4.0,0.034653998816529405,0.007508646743482941,0.027145352073046462
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1818,29,"[0, 1, 2, 3, 11, 15, 19, 48, 86, 95]","[0, 1, 3, 2, 95, 86, 11, 15, 48, 19, 63, 36]","[[0, 1, 1.0], [0, 3, 0.06678378453056028], [0, 2, 0.0595514204844745], [1, 3, 0.04222684822325467], [1, 2, 0.03946596588578644], [0, 95, 0.022145327415424212], [0, 63, 0.020226366114740237], [0, 48, 0.019302379662452965], [0, 19, 0.018736061674172286], [0, 15, 0.01858165112783919]]",10,1,1.0,1,1.0,1,3.5,4.0,0.034653998816529405,0.007508646743482941,0.027145352073046462
